Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
9464,395.840,53.8225357,17.3366368,149.6,16.25,-0.268,0.379,1.014,0,-0.14,1.53,51.10
9465,395.880,53.8225361,17.3366394,149.6,16.04,-0.274,0.366,1.014,9,0.10,1.23,50.28
9466,395.920,53.8225365,17.3366418,149.6,15.82,-0.276,0.353,1.010,9,0.15,1.11,49.48
9467,395.960,53.8225370,17.3366441,149.6,15.36,-0.271,0.340,1.008,9,0.15,1.07,48.57
9468,396.000,53.8225376,17.3366464,149.6,15.35,-0.263,0.335,1.006,9,0.18,0.97,47.73
9469,396.040,53.8225382,17.3366486,149.6,15.08,-0.254,0.324,1.002,9,0.09,0.78,47.06
9470,396.080,53.8225388,17.3366508,149.6,14.84,-0.253,0.312,1.010,9,0.01,0.71,46.15
9471,396.160,53.8225400,17.3366550,149.6,14.12,-0.253,0.286,1.018,9,-0.07,0.44,45.09
9472,396.200,53.8225405,17.3366569,149.7,14.21,-0.253,0.263,1.018,9,-0.13,0.25,43.97
9473,396.240,53.8225413,17.3366589,149.6,13.49,-0.249,0.211,1.016,9,-0.46,0.15,42.52
9474,396.280,53.8225421,17.3366605,149.6,13.60,-0.235,0.149,1.002,9,-0.46,0.03,40.59
9475,396.320,53.8225428,17.3366625,149.7,13.37,-0.214,0.078,0.986,9,-0.64,-0.02,38.25
9476,396.360,53.8225434,17.3366642,149.7,12.59,-0.191,0.014,0.975,9,-0.68,0.15,35.34
9477,396.400,53.8225440,17.3366660,149.7,12.48,-0.172,-0.057,0.972,9,-0.79,0.44,31.87
9478,396.440,53.8225446,17.3366677,149.7,12.18,-0.162,-0.112,0.972,9,-0.79,0.88,27.70
9479,396.480,53.8225450,17.3366693,149.7,12.59,-0.162,-0.155,0.989,9,-0.96,1.23,23.27
9480,396.520,53.8225456,17.3366713,149.7,11.86,-0.162,-0.187,1.004,9,-0.97,1.31,18.80
9481,396.560,53.8225460,17.3366730,149.7,11.41,-0.158,-0.209,1.018,9,-1.03,1.37,14.27
9482,396.600,53.8225463,17.3366746,149.7,11.46,-0.152,-0.224,1.028,9,-0.99,1.46,9.92
9483,396.640,53.8225469,17.3366764,149.7,11.19,-0.141,-0.234,1.027,9,-0.87,1.54,5.97
9484,396.680,53.8225472,17.3366780,149.7,10.70,-0.130,-0.236,1.014,9,-0.75,1.64,2.27
9485,396.720,53.8225475,17.3366796,149.7,11.06,-0.117,-0.237,1.000,9,-0.59,1.61,-1.24
9486,396.760,53.8225479,17.3366814,149.7,10.83,-0.107,-0.226,0.989,9,-0.27,1.51,-4.24
9487,396.800,53.8225481,17.3366830,149.7,10.53,-0.101,-0.203,0.984,9,0.06,1.44,-6.75
9488,396.840,53.8225483,17.3366847,149.7,10.43,-0.099,-0.168,0.984,9,0.50,1.40,-8.67
9489,396.880,53.8225485,17.3366863,149.7,10.48,-0.107,-0.131,1.002,9,0.68,1.31,-9.98
9490,396.920,53.8225488,17.3366879,149.7,10.00,-0.119,-0.095,1.018,9,0.80,1.05,-10.69
9491,396.960,53.8225490,17.3366894,149.7,9.81,-0.132,-0.067,1.030,9,0.64,0.55,-11.01
9492,397.000,53.8225492,17.3366909,149.7,9.49,-0.140,-0.052,1.029,9,0.52,0.02,-11.10
9493,397.040,53.8225494,17.3366924,149.7,9.29,-0.147,-0.041,1.024,9,0.28,-0.31,-11.03
9494,397.080,53.8225496,17.3366938,149.7,9.21,-0.148,-0.034,1.014,9,0.26,-0.35,-10.80
9495,397.160,53.8225499,17.3366967,149.7,8.87,-0.149,-0.025,1.014,9,0.07,-0.37,-10.41
9496,397.200,53.8225501,17.3366979,149.7,8.32,-0.145,-0.016,1.008,9,0.03,-0.36,-9.94
9497,397.240,53.8225502,17.3366992,149.7,8.36,-0.144,0.000,1.004,9,-0.10,-0.33,-9.36
9498,397.280,53.8225503,17.3367006,149.7,8.08,-0.147,0.017,1.006,9,-0.16,-0.37,-8.63
9499,397.320,53.8225505,17.3367019,149.7,7.90,-0.155,0.042,1.006,9,-0.32,-0.56,-7.72
9500,397.360,53.8225507,17.3367030,149.7,7.45,-0.174,0.059,1.000,9,-0.38,-0.63,-6.55
9501,397.400,53.8225509,17.3367040,149.7,7.16,-0.206,0.067,1.004,9,-0.44,-0.60,-5.25
9502,397.440,53.8225511,17.3367051,149.7,6.84,-0.244,0.064,1.008,9,-0.43,-0.62,-3.93
9503,397.480,53.8225512,17.3367060,149.7,6.04,-0.284,0.054,1.008,9,-0.24,-0.64,-2.67
9504,397.520,53.8225513,17.3367068,149.7,5.48,-0.317,0.041,1.006,9,0.00,-0.65,-1.59
9505,397.560,53.8225515,17.3367075,149.7,5.13,-0.335,0.032,1.004,9,0.27,-0.63,-0.77
9506,397.600,53.8225516,17.3367081,149.7,4.46,-0.336,0.024,1.004,9,0.38,-0.52,-0.13
9507,397.640,53.8225517,17.3367087,149.7,4.04,-0.325,0.017,1.006,9,0.39,-0.30,0.28
9508,397.680,53.8225518,17.3367092,149.7,3.73,-0.307,0.011,1.010,9,0.22,-0.03,0.47
9509,397.720,53.8225519,17.3367098,149.7,3.52,-0.291,0.001,1.010,9,0.10,0.25,0.52
9510,397.760,53.8225520,17.3367102,149.7,3.10,-0.283,-0.008,1.012,9,0.01,0.48,0.46
9511,397.800,53.8225520,17.3367105,149.7,2.58,-0.283,-0.012,1.008,9,0.06,0.59,0.33
9512,397.840,53.8225521,17.3367108,149.7,2.27,-0.288,-0.013,1.008,9,0.11,0.60,0.19
9513,397.880,53.8225521,17.3367111,149.7,1.69,-0.295,-0.010,1.010,9,0.13,0.51,0.07
9514,397.920,53.8225521,17.3367112,149.7,1.12,-0.302,-0.007,1.010,9,0.11,0.38,0.00
9515,397.960,53.8225521,17.3367112,149.7,0.76,-0.306,-0.004,1.010,9,0.05,0.28,-0.04
9516,398.000,53.8225521,17.3367112,149.7,0.33,-0.301,-0.002,1.014,9,-0.01,0.20,-0.05
9517,398.040,53.8225521,17.3367111,149.7,0.08,-0.277,-0.001,1.016,9,-0.04,0.02,0.00
9518,398.080,53.8225521,17.3367111,149.7,0.51,-0.217,-0.003,1.012,9,0.00,-0.15,0.03
9519,398.160,53.8225521,17.3367110,149.7,0.22,-0.143,-0.006,1.008,9,0.06,-0.23,0.06
9520,398.200,53.8225520,17.3367110,149.7,0.19,-0.073,-0.006,1.002,9,0.12,-0.21,0.03
9521,398.240,53.8225520,17.3367110,149.7,0.30,-0.015,-0.007,1.000,9,0.15,-0.13,-0.01
9522,398.280,53.8225520,17.3367109,149.7,0.31,0.023,-0.005,0.998,9,0.17,-0.02,-0.05
9523,398.320,53.8225520,17.3367109,149.7,0.14,0.035,-0.003,0.999,9,0.15,0.10,-0.07
9524,398.360,53.8225520,17.3367107,149.7,0.44,0.033,-0.001,1.002,9,0.11,0.20,-0.07
9525,398.400,53.8225520,17.3367107,149.7,0.30,0.031,-0.001,1.004,9,0.07,0.21,-0.02
9526,398.440,53.8225519,17.3367106,149.7,0.14,0.029,-0.004,1.002,9,0.04,0.20,0.00
9527,398.480,53.8225519,17.3367106,149.7,0.28,0.025,-0.006,1.002,9,0.03,0.22,0.00
9528,398.520,53.8225519,17.3367104,149.7,0.17,0.021,-0.007,1.002,9,0.03,0.22,-0.04
9529,398.560,53.8225519,17.3367103,149.7,0.05,0.018,-0.007,1.002,9,0.03,0.21,-0.07
9530,398.600,53.8225519,17.3367102,149.7,0.04,0.014,-0.006,1.002,9,0.05,0.21,-0.12
9531,398.640,53.8225519,17.3367102,149.7,0.26,0.012,-0.004,1.002,9,0.06,0.20,-0.14
9532,398.680,53.8225519,17.3367102,149.7,0.12,0.011,-0.004,1.002,9,0.07,0.19,-0.15
9533,398.720,53.8225519,17.3367101,149.7,0.24,0.012,-0.004,1.002,9,0.07,0.19,-0.14
9534,398.760,53.8225519,17.3367101,149.7,0.16,0.013,-0.003,1.002,9,0.07,0.19,-0.14
9535,398.800,53.8225519,17.3367101,149.7,0.06,0.015,-0.002,1.002,9,0.07,0.19,-0.12
9536,398.840,53.8225519,17.3367101,149.7,0.30,0.016,-0.003,1.002,9,0.07,0.19,-0.10
9537,398.880,53.8225519,17.3367100,149.7,0.25,0.017,-0.003,1.002,9,0.07,0.19,-0.09
9538,398.920,53.8225519,17.3367098,149.7,0.22,0.018,-0.004,1.002,9,0.07,0.18,-0.08
9539,399.000,53.8225519,17.3367098,149.7,0.10,0.019,-0.004,1.004,9,0.07,0.18,-0.08
9540,399.040,53.8225519,17.3367098,149.7,0.48,0.020,-0.005,1.004,9,0.07,0.18,-0.08
9541,399.080,53.8225519,17.3367098,149.7,0.23,0.019,-0.006,1.004,9,0.06,0.18,-0.08
9542,399.160,53.8225519,17.3367098,149.7,0.26,0.019,-0.006,1.006,9,0.06,0.19,-0.07
9543,399.200,53.8225519,17.3367097,149.7,0.21,0.017,-0.005,1.004,9,0.06,0.19,-0.07
9544,399.240,53.8225519,17.3367097,149.7,0.29,0.017,-0.006,1.004,9,0.05,0.19,-0.07
9545,399.280,53.8225519,17.3367095,149.7,0.23,0.016,-0.006,1.004,9,0.05,0.20,-0.07
9546,399.320,53.8225519,17.3367095,149.7,0.07,0.019,-0.005,1.004,9,0.06,0.19,-0.07
9547,399.360,53.8225519,17.3367095,149.7,0.29,0.021,-0.004,1.004,9,0.06,0.20,-0.06
9548,399.400,53.8225518,17.3367094,149.7,0.06,0.021,-0.005,1.002,9,0.06,0.20,-0.07
9549,399.440,53.8225518,17.3367094,149.7,0.21,0.021,-0.005,1.002,9,0.06,0.20,-0.07
9550,399.480,53.8225518,17.3367094,149.7,0.09,0.021,-0.005,1.004,9,0.06,0.20,-0.07
9551,399.520,53.8225518,17.3367092,149.7,0.27,0.020,-0.006,1.004,9,0.06,0.19,-0.08
9552,399.560,53.8225518,17.3367092,149.7,0.21,0.021,-0.006,1.004,9,0.06,0.19,-0.08
9553,399.600,53.8225518,17.3367092,149.7,0.12,0.024,-0.006,1.006,9,0.07,0.19,-0.08
9554,399.640,53.8225517,17.3367091,149.7,0.28,0.025,-0.006,1.006,9,0.07,0.19,-0.07
9555,399.680,53.8225517,17.3367089,149.7,0.14,0.023,-0.006,1.006,9,0.08,0.19,-0.07
9556,399.720,53.8225517,17.3367089,149.7,0.12,0.025,-0.006,1.006,9,0.08,0.18,-0.08
9557,399.760,53.8225517,17.3367089,149.7,0.07,0.024,-0.006,1.006,9,0.07,0.18,-0.08
9558,399.800,53.8225517,17.3367089,149.7,0.30,0.022,-0.007,1.004,9,0.07,0.18,-0.09
9559,399.840,53.8225517,17.3367088,149.7,0.23,0.021,-0.006,1.004,9,0.07,0.18,-0.09
9560,399.880,53.8225517,17.3367088,149.7,0.20,0.022,-0.007,1.004,9,0.07,0.18,-0.09
9561,399.920,53.8225517,17.3367086,149.7,0.13,0.021,-0.008,1.004,9,0.07,0.18,-0.09
9562,399.960,53.8225517,17.3367085,149.7,0.12,0.020,-0.006,1.004,9,0.07,0.18,-0.08
9563,400.000,53.8225517,17.3367085,149.7,0.17,0.020,-0.007,1.004,9,0.07,0.18,-0.08
9564,400.040,53.8225517,17.3367083,149.7,0.27,0.019,-0.007,1.004,9,0.07,0.18,-0.08
9565,400.080,53.8225517,17.3367083,149.7,0.18,0.017,-0.007,1.004,9,0.07,0.18,-0.08
9566,400.160,53.8225517,17.3367082,149.7,0.22,0.018,-0.007,1.004,9,0.07,0.18,-0.08
9567,400.200,53.8225517,17.3367080,149.7,0.10,0.018,-0.008,1.004,9,0.06,0.18,-0.08
9568,400.240,53.8225517,17.3367080,149.7,0.18,0.019,-0.008,1.004,9,0.06,0.19,-0.08
9569,400.280,53.8225517,17.3367080,149.7,0.10,0.021,-0.008,1.004,9,0.06,0.19,-0.08
9570,400.320,53.8225517,17.3367079,149.7,0.20,0.019,-0.007,1.004,9,0.06,0.19,-0.08
9571,400.360,53.8225516,17.3367077,149.7,0.05,0.015,-0.007,1.004,9,0.06,0.19,-0.08
9572,400.400,53.8225516,17.3367077,149.7,0.09,0.017,-0.005,1.004,9,0.06,0.20,-0.08
9573,400.440,53.8225516,17.3367076,149.7,0.23,0.039,-0.003,1.020,9,0.07,0.09,-0.12
9574,400.480,53.8225516,17.3367074,149.7,0.12,0.112,-0.002,1.034,9,0.04,-0.61,-0.05
9575,400.520,53.8225516,17.3367074,149.7,0.45,0.230,-0.007,1.022,9,-0.02,-1.46,0.09
9576,400.560,53.8225517,17.3367077,149.8,1.63,0.368,-0.011,1.004,9,-0.01,-1.85,0.31
9577,400.600,53.8225518,17.3367082,149.8,3.38,0.479,-0.020,0.982,9,-0.15,-1.68,0.61
9578,400.640,53.8225518,17.3367087,149.7,4.47,0.555,-0.027,0.957,9,-0.19,-0.97,0.94
9579,400.680,53.8225519,17.3367094,149.7,4.96,0.586,-0.029,0.961,9,-0.22,-0.15,1.23
9580,400.720,53.8225520,17.3367100,149.7,4.64,0.607,-0.032,0.980,9,-0.20,0.17,1.53
9581,400.760,53.8225521,17.3367109,149.7,5.47,0.638,-0.034,0.986,9,-0.15,0.12,1.81
9582,400.800,53.8225521,17.3367118,149.7,6.90,0.686,-0.034,0.985,9,-0.07,0.01,2.04
9583,400.840,53.8225525,17.3367133,149.7,8.43,0.719,-0.032,0.984,9,0.01,0.18,2.29
9584,400.880,53.8225527,17.3367149,149.8,9.58,0.746,-0.033,0.984,9,-0.04,0.39,2.50
9585,400.920,53.8225528,17.3367164,149.7,10.17,0.760,-0.037,0.986,9,-0.05,0.49,2.68
9586,400.960,53.8225533,17.3367179,149.8,10.83,0.768,-0.032,0.999,9,-0.26,0.47,2.82
9587,401.000,53.8225534,17.3367201,149.8,12.07,0.783,-0.040,1.000,9,-0.52,0.33,3.06
9588,401.040,53.8225539,17.3367221,149.8,12.98,0.805,-0.044,0.986,9,-0.60,0.14,3.35
9589,401.080,53.8225543,17.3367243,149.8,14.54,0.811,-0.048,0.981,9,-0.61,0.28,3.82
9590,401.160,53.8225551,17.3367295,149.8,16.34,0.826,-0.039,0.976,9,-0.56,0.37,4.38
9591,401.200,53.8225555,17.3367322,149.7,17.43,0.843,-0.041,0.974,9,-0.32,0.48,5.04
9592,401.240,53.8225558,17.3367353,149.7,18.84,0.852,-0.032,0.984,9,0.00,0.45,5.60
9593,401.280,53.8225563,17.3367386,149.7,20.03,0.863,-0.036,1.000,9,0.16,0.33,6.06
9594,401.320,53.8225569,17.3367419,149.7,21.23,0.878,-0.038,1.000,9,0.37,0.16,6.22
9595,401.360,53.8225575,17.3367456,149.8,22.65,0.881,-0.048,1.006,9,0.27,0.08,6.17
9596,401.400,53.8225581,17.3367492,149.8,23.37,0.874,-0.061,1.002,9,0.13,-0.17,5.76
9597,401.440,53.8225587,17.3367532,149.8,24.32,0.874,-0.068,0.996,9,0.09,-0.55,5.15
9598,401.480,53.8225594,17.3367574,149.7,25.39,0.884,-0.073,0.992,9,0.07,-1.07,4.45
9599,401.520,53.8225600,17.3367617,149.8,26.95,0.913,-0.066,0.984,9,0.33,-1.36,3.64
9600,401.560,53.8225607,17.3367663,149.8,28.13,0.944,-0.054,0.970,9,0.35,-1.19,2.90
9601,401.600,53.8225617,17.3367711,149.7,30.23,0.966,-0.055,0.965,9,0.32,-0.62,2.27
9602,401.640,53.8225624,17.3367762,149.7,31.16,0.971,-0.040,0.964,9,0.35,0.06,1.69
9603,401.680,53.8225634,17.3367814,149.8,32.28,0.969,-0.036,0.970,9,0.37,0.50,1.06
9604,401.720,53.8225642,17.3367866,149.8,33.21,0.964,-0.031,0.962,9,0.33,0.75,0.46
9605,401.760,53.8225652,17.3367921,149.8,34.13,0.957,-0.024,0.948,9,0.30,0.96,-0.15
9606,401.800,53.8225660,17.3367979,149.8,35.94,0.950,-0.020,0.943,9,0.25,1.17,-0.75
9607,401.840,53.8225673,17.3368040,149.7,37.57,0.946,-0.020,0.955,9,0.25,1.38,-1.34
9608,401.880,53.8225683,17.3368103,149.7,38.96,0.936,-0.010,0.974,9,0.22,1.34,-1.86
9609,401.920,53.8225692,17.3368167,149.8,39.19,0.925,-0.005,1.000,9,0.22,0.88,-2.34
9610,401.960,53.8225704,17.3368231,149.8,40.41,0.924,-0.012,1.024,9,0.22,0.06,-2.76
9611,402.000,53.8225716,17.3368298,149.8,41.76,0.941,-0.011,1.012,9,0.26,-0.74,-3.15
9612,402.040,53.8225728,17.3368368,149.8,43.31,0.954,-0.009,0.997,9,0.25,-1.11,-3.47
9613,402.080,53.8225743,17.3368441,149.8,44.83,0.972,-0.013,0.974,9,0.17,-0.78,-3.73
9614,402.160,53.8225769,17.3368592,149.7,47.60,0.967,-0.015,0.974,9,0.03,-0.23,-3.83
9615,402.200,53.8225782,17.3368669,149.7,48.43,0.965,-0.019,0.987,9,0.03,0.06,-3.88
9616,402.240,53.8225795,17.3368750,149.7,49.31,0.964,-0.026,1.006,9,0.12,-0.07,-3.91
9617,402.280,53.8225812,17.3368830,149.8,50.67,0.975,-0.045,1.012,9,0.00,-0.50,-4.01
9618,402.320,53.8225825,17.3368915,149.8,52.35,0.991,-0.069,1.004,9,0.01,-0.83,-4.43
9619,402.360,53.8225842,17.3369003,149.8,53.89,1.004,-0.089,0.979,9,-0.02,-0.71,-5.12
9620,402.400,53.8225855,17.3369091,149.8,55.36,0.998,-0.093,0.951,9,0.07,-0.10,-5.83
9621,402.440,53.8225873,17.3369185,149.8,56.72,0.975,-0.082,0.946,9,-0.13,0.67,-6.09
9622,402.480,53.8225889,17.3369277,149.8,57.60,0.945,-0.052,0.949,9,-0.05,1.25,-5.69
9623,402.520,53.8225904,17.3369371,149.8,58.44,0.913,-0.012,0.972,9,0.00,1.36,-4.41
9624,402.560,53.8225922,17.3369465,149.8,59.51,0.890,0.015,0.989,9,-0.07,1.08,-2.50
9625,402.600,53.8225940,17.3369566,149.8,60.96,0.866,0.026,1.016,9,-0.13,0.56,-0.45
9626,402.640,53.8225958,17.3369666,149.8,62.08,0.838,0.026,1.029,9,-0.11,-0.05,1.06
9627,402.680,53.8225976,17.3369768,149.8,63.14,0.814,0.011,1.024,9,-0.18,-0.50,1.79
9628,402.720,53.8225992,17.3369869,149.8,63.74,0.788,-0.013,1.024,9,-0.31,-0.56,1.71
9629,402.760,53.8226010,17.3369975,149.8,65.00,0.758,-0.035,1.022,9,-0.15,-0.66,0.99
9630,402.800,53.8226031,17.3370079,149.8,65.89,0.740,-0.050,0.985,9,-0.28,-0.31,-0.03
9631,402.840,53.8226050,17.3370188,149.8,66.59,0.715,-0.095,0.943,9,-0.36,0.81,-1.21
9632,402.880,53.8226068,17.3370298,149.8,67.64,0.676,-0.121,0.897,9,-0.13,2.14,-2.52
9633,402.920,53.8226086,17.3370407,149.8,68.30,0.619,-0.140,0.913,9,-0.16,2.99,-3.69
9634,402.960,53.8226105,17.3370520,149.8,68.92,0.584,-0.148,0.958,9,0.36,2.83,-4.50
9635,403.000,53.8226123,17.3370630,149.8,68.84,0.582,-0.118,1.018,9,0.80,1.25,-4.63
9636,403.040,53.8226141,17.3370744,149.8,69.93,0.609,-0.086,1.061,9,1.29,-0.59,-3.93
9637,403.080,53.8226160,17.3370860,149.8,71.58,0.611,-0.020,1.082,9,1.49,-1.17,-2.11
9638,403.160,53.8226201,17.3371095,149.8,73.39,0.610,0.032,1.054,9,1.85,-1.12,0.11
9639,403.200,53.8226221,17.3371213,149.8,73.20,0.604,0.083,1.008,9,1.29,-0.72,2.25
9640,403.240,53.8226244,17.3371332,149.8,73.80,0.582,0.077,0.988,9,1.06,0.09,3.66
9641,403.280,53.8226264,17.3371453,149.8,74.96,0.551,0.079,0.990,9,0.89,0.59,4.01
9642,403.320,53.8226287,17.3371575,149.8,75.77,0.543,0.032,1.020,9,0.55,0.13,3.17
9643,403.360,53.8226307,17.3371699,149.8,76.44,0.538,-0.032,1.046,9,0.43,-0.50,1.26
9644,403.400,53.8226329,17.3371824,149.8,77.04,0.524,-0.098,1.052,9,0.41,-0.69,-1.07
9645,403.440,53.8226349,17.3371948,149.8,77.19,0.506,-0.145,1.044,9,0.36,-0.49,-3.33
9646,403.480,53.8226369,17.3372074,149.8,78.06,0.487,-0.182,1.036,9,0.19,-0.35,-5.07
9647,403.520,53.8226391,17.3372201,149.8,78.60,0.468,-0.197,1.018,9,0.18,-0.32,-6.00
9648,403.600,53.8226430,17.3372460,149.8,79.70,0.446,-0.166,1.006,9,0.05,-0.16,-5.55
9649,403.640,53.8226452,17.3372590,149.8,80.30,0.396,-0.127,0.985,9,-0.01,0.30,-4.42
9650,403.680,53.8226475,17.3372723,149.8,80.61,0.274,-0.086,0.978,9,-0.32,1.23,-2.89
9651,403.720,53.8226495,17.3372852,149.8,80.31,0.116,-0.043,0.999,9,-0.56,1.99,-1.45
9652,403.760,53.8226515,17.3372979,149.8,79.14,-0.014,-0.013,1.057,9,-0.69,1.95,-0.33
9653,403.800,53.8226536,17.3373104,149.9,77.81,-0.007,-0.002,1.106,9,-0.73,0.33,0.34
9654,403.840,53.8226556,17.3373232,149.9,77.89,0.065,0.014,1.104,9,-0.32,-1.36,0.86
9655,403.880,53.8226579,17.3373365,149.9,80.63,0.194,0.018,1.057,9,0.30,-2.06,1.28
9656,403.920,53.8226599,17.3373499,149.9,82.66,0.260,0.014,0.967,9,0.61,-0.81,1.61
9657,403.960,53.8226622,17.3373633,149.9,82.39,0.232,0.022,0.931,9,0.78,1.39,1.58
9658,404.000,53.8226641,17.3373763,149.9,80.99,0.141,0.015,0.933,9,0.43,2.96,1.19
9659,404.040,53.8226664,17.3373891,149.9,79.94,0.076,-0.019,0.980,9,0.03,2.66,0.48
9660,404.080,53.8226684,17.3374019,149.9,79.25,0.069,-0.051,1.012,9,-0.49,1.56,-0.64
9661,404.160,53.8226726,17.3374286,149.9,82.40,0.118,-0.063,1.095,9,-0.28,0.19,-1.78
9662,404.200,53.8226749,17.3374420,149.9,82.86,0.203,-0.081,1.090,9,-0.90,-1.58,-2.47
9663,404.240,53.8226769,17.3374554,150.0,82.60,0.270,-0.085,1.038,9,-0.52,-1.87,-2.80
9664,404.280,53.8226792,17.3374688,150.0,82.44,0.291,-0.063,0.998,9,-0.21,-0.79,-2.61
9665,404.320,53.8226812,17.3374824,150.0,83.30,0.273,-0.049,0.953,9,0.20,0.52,-1.94
9666,404.360,53.8226834,17.3374959,149.9,83.43,0.217,-0.030,0.921,9,0.50,1.73,-1.15
9667,404.400,53.8226854,17.3375095,149.9,83.21,0.151,-0.016,0.929,9,0.99,2.31,-0.40
9668,404.440,53.8226877,17.3375229,150.0,82.71,0.088,-0.014,0.941,9,0.92,2.49,0.11
9669,404.480,53.8226897,17.3375363,150.0,82.97,0.035,-0.015,0.983,9,0.57,2.46,0.18
9670,404.520,53.8226919,17.3375497,150.0,82.80,-0.011,-0.012,1.056,9,0.17,1.49,-0.04
9671,404.560,53.8226939,17.3375631,150.0,82.50,-0.024,-0.033,1.069,9,-0.30,-0.03,-0.45
9672,404.600,53.8226961,17.3375764,150.0,82.12,-0.014,-0.048,1.058,9,-0.56,-0.56,-0.93
9673,404.640,53.8226981,17.3375898,150.0,82.30,-0.022,-0.057,1.042,9,-0.68,-0.47,-1.29
9674,404.680,53.8227000,17.3376034,150.0,82.78,-0.038,-0.071,1.020,9,-0.30,-0.03,-1.49
9675,404.720,53.8227023,17.3376168,150.0,82.41,-0.062,-0.070,1.012,9,-0.02,0.31,-1.55
9676,404.760,53.8227043,17.3376302,150.0,82.02,-0.112,-0.070,1.012,9,0.47,0.40,-1.48
9677,404.800,53.8227064,17.3376434,150.0,81.41,-0.190,-0.064,1.022,9,0.85,0.46,-1.51
9678,404.840,53.8227084,17.3376566,150.0,81.03,-0.267,-0.075,1.022,9,1.08,0.67,-1.73
9679,404.880,53.8227103,17.3376696,150.0,79.85,-0.350,-0.084,1.028,9,1.02,1.06,-2.39
9680,404.920,53.8227123,17.3376823,150.0,79.06,-0.428,-0.109,1.018,9,0.61,1.29,-3.36
9681,404.960,53.8227141,17.3376951,150.0,77.87,-0.491,-0.129,1.018,0,0.12,1.29,-4.43
9682,405.000,53.8227160,17.3377077,150.0,77.34,-0.534,-0.157,1.002,0,-0.37,1.09,-5.27
9683,405.040,53.8227177,17.3377202,150.0,76.48,-0.575,-0.179,1.014,0,-0.63,0.99,-5.75
9684,405.080,53.8227194,17.3377326,150.0,75.82,-0.614,-0.193,1.028,0,-0.73,0.31,-5.86
9685,405.160,53.8227227,17.3377569,150.1,73.31,-0.647,-0.202,1.036,0,-0.54,-0.17,-5.83
9686,405.200,53.8227243,17.3377687,150.1,72.30,-0.667,-0.200,1.047,0,-0.51,-0.30,-5.64
9687,405.240,53.8227258,17.3377804,150.1,71.56,-0.676,-0.197,1.045,0,-0.52,-0.32,-5.43
9688,405.280,53.8227272,17.3377920,150.1,70.82,-0.685,-0.198,1.058,0,-0.90,-0.35,-5.38
9689,405.320,53.8227287,17.3378035,150.1,70.00,-0.684,-0.219,1.061,0,-1.55,-0.42,-5.47
9690,405.360,53.8227301,17.3378148,150.1,68.91,-0.680,-0.241,1.056,0,-2.10,-0.63,-5.78
9691,405.400,53.8227314,17.3378259,150.1,67.75,-0.671,-0.271,1.052,0,-2.48,-0.75,-6.30
9692,405.440,53.8227326,17.3378370,150.1,66.98,-0.668,-0.289,1.066,0,-2.20,-0.82,-6.92
9693,405.480,53.8227338,17.3378478,150.1,65.77,-0.656,-0.301,1.055,0,-1.62,-0.97,-7.54
9694,405.520,53.8227349,17.3378586,150.2,65.07,-0.641,-0.298,1.029,0,-0.50,-0.79,-8.09
9695,405.560,53.8227360,17.3378692,150.2,64.34,-0.636,-0.281,1.046,0,0.26,-0.51,-8.46
9696,405.600,53.8227370,17.3378796,150.2,63.45,-0.626,-0.263,1.016,0,0.77,-0.38,-8.57
9697,405.640,53.8227380,17.3378900,150.2,62.62,-0.611,-0.226,0.989,0,0.86,0.19,-8.21
9698,405.680,53.8227391,17.3379002,150.2,61.70,-0.599,-0.190,0.983,0,0.57,0.89,-7.34
9699,405.720,53.8227400,17.3379103,150.2,61.13,-0.592,-0.152,0.991,0,0.37,1.33,-6.13
9700,405.760,53.8227409,17.3379203,150.2,60.02,-0.582,-0.120,0.987,0,-0.02,1.38,-4.84
9701,405.800,53.8227418,17.3379301,150.2,59.16,-0.578,-0.102,1.010,0,-0.28,1.03,-3.65
9702,405.840,53.8227427,17.3379397,150.2,58.46,-0.576,-0.099,1.020,0,-0.54,0.47,-2.81
9703,405.880,53.8227436,17.3379492,150.2,57.84,-0.570,-0.112,1.028,0,-0.54,0.20,-2.40
9704,405.920,53.8227445,17.3379588,150.2,57.02,-0.569,-0.139,1.033,0,-0.36,0.00,-2.68
9705,405.960,53.8227453,17.3379680,150.2,55.89,-0.564,-0.179,1.031,0,0.02,-0.11,-3.54
9706,406.000,53.8227460,17.3379772,150.2,55.30,-0.563,-0.219,1.034,0,0.41,-0.16,-4.93
9707,406.040,53.8227466,17.3379863,150.2,54.46,-0.557,-0.250,1.040,0,0.71,-0.37,-6.54
9708,406.080,53.8227472,17.3379952,150.2,53.49,-0.544,-0.261,1.010,0,0.97,-0.39,-7.87
9709,406.160,53.8227483,17.3380128,150.3,52.43,-0.519,-0.243,0.976,0,0.51,0.39,-8.34
9710,406.200,53.8227487,17.3380214,150.3,51.85,-0.499,-0.214,0.959,0,0.42,1.42,-8.02
9711,406.240,53.8227493,17.3380299,150.3,51.18,-0.485,-0.147,0.992,0,-0.14,1.89,-6.95
9712,406.280,53.8227498,17.3380383,150.3,50.30,-0.473,-0.090,1.014,0,-0.36,1.43,-5.36
9713,406.320,53.8227503,17.3380465,150.3,49.62,-0.461,-0.031,1.040,0,-0.42,0.39,-3.57
