Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
1276,2025-10-19T13:50:26.480Z,53.8233511,17.3411596,143.5,0.44,0.000,-0.005,1.001,0,-0.02,-0.04,-0.01
1277,2025-10-19T13:50:26.520Z,53.8233512,17.3411597,143.5,0.05,0.000,-0.004,1.001,0,-0.03,-0.04,-0.01
1278,2025-10-19T13:50:26.560Z,53.8233512,17.3411598,143.5,0.22,0.000,-0.004,1.001,0,-0.03,-0.04,-0.01
1279,2025-10-19T13:50:26.600Z,53.8233512,17.3411599,143.5,0.20,-0.001,-0.003,1.000,0,-0.03,-0.04,-0.01
1280,2025-10-19T13:50:26.640Z,53.8233511,17.3411598,143.5,0.12,-0.001,-0.003,1.001,0,-0.03,-0.04,-0.01
1281,2025-10-19T13:50:26.680Z,53.8233511,17.3411598,143.5,0.40,0.000,-0.004,1.001,0,-0.02,-0.05,-0.01
1282,2025-10-19T13:50:26.720Z,53.8233511,17.3411599,143.5,0.05,0.000,-0.003,1.002,0,-0.02,-0.05,-0.01
1283,2025-10-19T13:50:26.760Z,53.8233512,17.3411599,143.5,0.33,0.000,-0.004,1.002,0,-0.02,-0.04,-0.01
1284,2025-10-19T13:50:26.800Z,53.8233511,17.3411601,143.5,0.32,0.001,-0.004,1.002,0,-0.02,-0.04,-0.01
1285,2025-10-19T13:50:26.840Z,53.8233511,17.3411599,143.5,0.25,0.001,-0.003,1.001,0,-0.02,-0.04,-0.01
1286,2025-10-19T13:50:26.880Z,53.8233511,17.3411601,143.5,0.09,0.002,-0.005,1.001,0,-0.02,-0.04,-0.01
1287,2025-10-19T13:50:26.920Z,53.8233512,17.3411601,143.5,0.29,0.002,-0.003,0.999,0,-0.02,-0.04,-0.01
1288,2025-10-19T13:50:26.960Z,53.8233512,17.3411601,143.5,0.12,0.001,-0.004,0.999,0,-0.01,-0.04,-0.01
1289,2025-10-19T13:50:27.040Z,53.8233512,17.3411602,143.5,0.45,0.000,-0.005,0.999,0,-0.01,-0.04,-0.01
1290,2025-10-19T13:50:27.080Z,53.8233511,17.3411602,143.5,0.15,0.002,-0.007,1.000,0,-0.02,-0.04,-0.01
1291,2025-10-19T13:50:27.120Z,53.8233511,17.3411602,143.5,0.15,0.000,-0.006,1.000,0,-0.02,-0.04,-0.01
1292,2025-10-19T13:50:27.160Z,53.8233511,17.3411604,143.5,0.48,-0.001,-0.009,1.001,0,-0.02,-0.04,-0.01
1293,2025-10-19T13:50:27.200Z,53.8233511,17.3411604,143.5,0.03,0.002,-0.007,1.001,0,-0.03,-0.04,-0.01
1294,2025-10-19T13:50:27.240Z,53.8233511,17.3411604,143.4,0.28,0.002,-0.007,1.000,0,-0.03,-0.04,-0.01
1295,2025-10-19T13:50:27.280Z,53.8233511,17.3411605,143.5,0.16,0.003,-0.007,1.000,0,-0.03,-0.04,-0.01
1296,2025-10-19T13:50:27.320Z,53.8233511,17.3411605,143.5,0.19,0.002,-0.007,1.000,0,-0.03,-0.04,-0.01
1297,2025-10-19T13:50:27.360Z,53.8233511,17.3411605,143.5,0.20,0.002,-0.005,0.999,0,-0.03,-0.04,-0.01
1298,2025-10-19T13:50:27.400Z,53.8233511,17.3411605,143.4,0.17,0.003,-0.005,1.000,0,-0.03,-0.05,0.00
1299,2025-10-19T13:50:27.440Z,53.8233511,17.3411606,143.4,0.25,0.004,-0.004,1.000,0,-0.03,-0.05,0.00
1300,2025-10-19T13:50:27.480Z,53.8233511,17.3411606,143.4,0.08,0.002,-0.005,1.000,0,-0.03,-0.05,0.00
1301,2025-10-19T13:50:27.520Z,53.8233511,17.3411606,143.4,0.24,0.003,-0.004,1.001,0,-0.03,-0.05,0.00
1302,2025-10-19T13:50:27.560Z,53.8233511,17.3411608,143.4,0.30,0.003,-0.005,1.001,0,-0.02,-0.05,0.00
1303,2025-10-19T13:50:27.600Z,53.8233510,17.3411608,143.4,0.39,0.001,-0.006,1.001,0,-0.02,-0.04,0.00
1304,2025-10-19T13:50:27.640Z,53.8233511,17.3411609,143.4,0.12,0.000,-0.007,1.001,0,-0.02,-0.04,0.00
1305,2025-10-19T13:50:27.680Z,53.8233511,17.3411608,143.4,0.53,0.000,-0.007,1.001,0,-0.02,-0.04,0.00
1306,2025-10-19T13:50:27.720Z,53.8233510,17.3411608,143.4,0.30,0.001,-0.007,1.001,0,-0.01,-0.04,0.00
1307,2025-10-19T13:50:27.760Z,53.8233510,17.3411609,143.4,0.16,0.001,-0.008,1.002,0,-0.02,-0.04,0.00
1308,2025-10-19T13:50:27.800Z,53.8233510,17.3411609,143.4,0.04,0.001,-0.007,1.001,0,-0.02,-0.04,0.00
1309,2025-10-19T13:50:27.840Z,53.8233510,17.3411611,143.4,0.39,0.001,-0.007,1.001,0,-0.01,-0.04,0.00
1310,2025-10-19T13:50:27.880Z,53.8233509,17.3411609,143.4,0.51,0.000,-0.006,1.001,0,-0.01,-0.04,0.00
1311,2025-10-19T13:50:27.920Z,53.8233510,17.3411611,143.4,0.36,0.000,-0.007,1.001,0,-0.01,-0.04,-0.01
1312,2025-10-19T13:50:27.960Z,53.8233510,17.3411611,143.4,0.21,0.000,-0.007,1.002,0,-0.01,-0.04,0.00
1313,2025-10-19T13:50:28.040Z,53.8233510,17.3411612,143.4,0.37,0.001,-0.008,1.002,0,-0.01,-0.04,0.00
1314,2025-10-19T13:50:28.080Z,53.8233509,17.3411614,143.4,0.57,0.001,-0.007,1.002,0,-0.02,-0.04,0.00
1315,2025-10-19T13:50:28.120Z,53.8233510,17.3411614,143.4,0.22,0.001,-0.007,1.003,0,-0.01,-0.04,0.00
1316,2025-10-19T13:50:28.160Z,53.8233510,17.3411614,143.4,0.28,0.002,-0.007,1.002,0,-0.02,-0.04,0.00
1317,2025-10-19T13:50:28.200Z,53.8233510,17.3411614,143.4,0.21,0.001,-0.005,1.001,0,-0.02,-0.04,0.00
1318,2025-10-19T13:50:28.240Z,53.8233510,17.3411614,143.4,0.37,0.000,-0.004,1.000,0,-0.02,-0.04,0.00
1319,2025-10-19T13:50:28.280Z,53.8233510,17.3411615,143.4,0.40,0.000,-0.005,1.000,0,-0.02,-0.04,-0.01
1320,2025-10-19T13:50:28.320Z,53.8233510,17.3411617,143.4,0.50,0.001,-0.005,1.000,0,-0.02,-0.04,-0.01
1321,2025-10-19T13:50:28.360Z,53.8233510,17.3411617,143.4,0.08,0.000,-0.005,0.999,0,-0.02,-0.04,0.00
1322,2025-10-19T13:50:28.400Z,53.8233510,17.3411617,143.3,0.12,-0.001,-0.005,0.999,0,-0.02,-0.04,0.00
1323,2025-10-19T13:50:28.440Z,53.8233510,17.3411617,143.4,0.32,-0.002,-0.005,1.000,0,-0.02,-0.04,0.00
1324,2025-10-19T13:50:28.480Z,53.8233510,17.3411617,143.4,0.09,-0.002,-0.006,0.999,0,-0.02,-0.04,0.00
1325,2025-10-19T13:50:28.520Z,53.8233510,17.3411618,143.3,0.37,-0.001,-0.006,0.999,0,-0.02,-0.04,0.00
1326,2025-10-19T13:50:28.560Z,53.8233509,17.3411618,143.3,0.12,-0.001,-0.007,0.998,0,-0.02,-0.04,0.00
1327,2025-10-19T13:50:28.600Z,53.8233509,17.3411618,143.3,0.27,0.000,-0.008,0.999,0,-0.02,-0.04,0.00
1328,2025-10-19T13:50:28.640Z,53.8233510,17.3411618,143.3,0.14,0.001,-0.009,1.000,0,-0.03,-0.04,0.00
1329,2025-10-19T13:50:28.680Z,53.8233509,17.3411620,143.3,0.31,0.000,-0.009,1.000,0,-0.03,-0.05,-0.01
1330,2025-10-19T13:50:28.720Z,53.8233509,17.3411620,143.3,0.14,0.000,-0.009,1.000,0,-0.03,-0.05,-0.01
1331,2025-10-19T13:50:28.760Z,53.8233509,17.3411620,143.3,0.25,0.002,-0.007,1.001,0,-0.03,-0.05,-0.01
1332,2025-10-19T13:50:28.800Z,53.8233509,17.3411620,143.3,0.22,0.001,-0.007,1.001,0,-0.03,-0.06,-0.02
1333,2025-10-19T13:50:28.840Z,53.8233509,17.3411620,143.3,0.19,0.003,-0.006,1.002,0,-0.03,-0.06,-0.02
1334,2025-10-19T13:50:28.880Z,53.8233509,17.3411621,143.3,0.22,0.003,-0.006,1.002,0,-0.03,-0.05,-0.02
1335,2025-10-19T13:50:28.920Z,53.8233509,17.3411623,143.3,0.24,0.001,-0.006,1.002,0,-0.02,-0.05,-0.01
1336,2025-10-19T13:50:28.960Z,53.8233509,17.3411621,143.3,0.22,0.000,-0.006,1.000,0,-0.02,-0.05,-0.01
1337,2025-10-19T13:50:29.040Z,53.8233509,17.3411623,143.3,0.22,0.000,-0.006,1.001,0,-0.02,-0.05,-0.01
1338,2025-10-19T13:50:29.080Z,53.8233509,17.3411623,143.3,0.17,-0.001,-0.006,1.000,0,-0.02,-0.05,-0.01
1339,2025-10-19T13:50:29.120Z,53.8233509,17.3411623,143.3,0.28,0.000,-0.006,1.000,0,-0.02,-0.05,-0.01
1340,2025-10-19T13:50:29.160Z,53.8233509,17.3411623,143.3,0.09,0.001,-0.007,1.000,0,-0.03,-0.05,-0.01
1341,2025-10-19T13:50:29.200Z,53.8233509,17.3411623,143.3,0.09,0.000,-0.007,1.000,0,-0.03,-0.05,-0.01
1342,2025-10-19T13:50:29.240Z,53.8233507,17.3411624,143.3,0.10,0.000,-0.006,1.000,0,-0.03,-0.04,0.00
1343,2025-10-19T13:50:29.280Z,53.8233507,17.3411624,143.3,0.04,0.002,-0.007,1.000,0,-0.03,-0.04,0.00
1344,2025-10-19T13:50:29.320Z,53.8233508,17.3411624,143.3,0.14,0.002,-0.006,1.000,0,-0.03,-0.04,-0.01
1345,2025-10-19T13:50:29.360Z,53.8233507,17.3411625,143.3,0.01,0.000,-0.006,0.999,0,-0.03,-0.04,-0.01
1346,2025-10-19T13:50:29.400Z,53.8233507,17.3411625,143.2,0.02,0.001,-0.006,1.000,0,-0.03,-0.04,-0.01
1347,2025-10-19T13:50:29.440Z,53.8233507,17.3411625,143.2,0.20,0.001,-0.007,1.001,0,-0.03,-0.04,-0.01
1348,2025-10-19T13:50:29.480Z,53.8233507,17.3411626,143.3,0.26,0.000,-0.006,1.001,0,-0.02,-0.04,-0.01
1349,2025-10-19T13:50:29.520Z,53.8233507,17.3411626,143.2,0.12,0.000,-0.006,1.001,0,-0.02,-0.05,-0.01
1350,2025-10-19T13:50:29.560Z,53.8233507,17.3411626,143.2,0.24,0.002,-0.006,1.001,0,-0.02,-0.05,-0.01
1351,2025-10-19T13:50:29.600Z,53.8233507,17.3411627,143.2,0.34,0.001,-0.006,1.000,0,-0.02,-0.05,-0.01
1352,2025-10-19T13:50:29.640Z,53.8233508,17.3411627,143.2,0.36,0.000,-0.004,1.000,0,-0.02,-0.05,-0.01
1353,2025-10-19T13:50:29.680Z,53.8233507,17.3411627,143.2,0.25,0.001,-0.005,1.000,0,-0.02,-0.05,0.00
1354,2025-10-19T13:50:29.720Z,53.8233507,17.3411627,143.2,0.48,0.002,-0.004,1.000,0,-0.02,-0.05,0.00
1355,2025-10-19T13:50:29.760Z,53.8233507,17.3411627,143.2,0.15,0.003,-0.005,1.000,0,-0.02,-0.05,0.00
1356,2025-10-19T13:50:29.800Z,53.8233507,17.3411629,143.2,0.42,0.003,-0.005,1.001,0,-0.02,-0.05,0.00
1357,2025-10-19T13:50:29.840Z,53.8233506,17.3411629,143.2,0.16,0.000,-0.006,1.001,0,-0.02,-0.05,0.00
1358,2025-10-19T13:50:29.880Z,53.8233506,17.3411629,143.2,0.03,0.000,-0.005,1.001,0,-0.02,-0.05,0.00
1359,2025-10-19T13:50:29.920Z,53.8233507,17.3411629,143.2,0.11,-0.001,-0.006,1.002,0,-0.02,-0.05,-0.01
1360,2025-10-19T13:50:29.960Z,53.8233506,17.3411629,143.2,0.33,0.000,-0.007,1.002,0,-0.02,-0.05,-0.01
1361,2025-10-19T13:50:30.040Z,53.8233506,17.3411630,143.2,0.12,0.000,-0.008,1.002,0,-0.03,-0.05,-0.01
1362,2025-10-19T13:50:30.080Z,53.8233506,17.3411630,143.2,0.57,0.003,-0.008,1.004,0,-0.03,-0.05,-0.01
1363,2025-10-19T13:50:30.120Z,53.8233506,17.3411630,143.2,0.27,0.004,-0.008,1.004,0,-0.03,-0.05,-0.02
1364,2025-10-19T13:50:30.160Z,53.8233505,17.3411630,143.2,0.32,0.004,-0.007,1.002,0,-0.03,-0.05,-0.02
1365,2025-10-19T13:50:30.200Z,53.8233505,17.3411632,143.2,0.44,0.003,-0.007,1.003,0,-0.04,-0.05,-0.01
1366,2025-10-19T13:50:30.240Z,53.8233505,17.3411632,143.2,0.23,0.002,-0.006,1.002,0,-0.03,-0.05,-0.02
1367,2025-10-19T13:50:30.280Z,53.8233505,17.3411633,143.2,0.18,0.001,-0.006,1.001,0,-0.03,-0.05,-0.02
1368,2025-10-19T13:50:30.320Z,53.8233506,17.3411633,143.2,0.43,0.001,-0.006,1.002,0,-0.03,-0.04,-0.02
1369,2025-10-19T13:50:30.360Z,53.8233505,17.3411633,143.2,0.13,0.001,-0.006,1.002,0,-0.02,-0.04,-0.02
1370,2025-10-19T13:50:30.400Z,53.8233505,17.3411633,143.2,0.07,0.001,-0.007,1.002,0,-0.02,-0.04,-0.01
1371,2025-10-19T13:50:30.440Z,53.8233505,17.3411633,143.2,0.32,0.001,-0.007,1.002,0,-0.01,-0.04,0.00
1372,2025-10-19T13:50:30.480Z,53.8233506,17.3411633,143.2,0.57,0.001,-0.007,1.001,0,-0.01,-0.04,-0.01
1373,2025-10-19T13:50:30.520Z,53.8233506,17.3411633,143.2,0.17,0.002,-0.007,1.001,0,-0.01,-0.04,-0.01
1374,2025-10-19T13:50:30.560Z,53.8233506,17.3411633,143.2,0.14,0.002,-0.008,1.001,0,-0.01,-0.04,-0.01
1375,2025-10-19T13:50:30.600Z,53.8233505,17.3411635,143.2,0.20,0.004,-0.007,1.002,0,-0.01,-0.04,-0.01
1376,2025-10-19T13:50:30.640Z,53.8233505,17.3411636,143.1,0.39,0.004,-0.007,1.003,0,-0.01,-0.04,-0.02
1377,2025-10-19T13:50:30.680Z,53.8233505,17.3411636,143.2,0.26,0.003,-0.007,1.003,0,-0.02,-0.04,-0.01
1378,2025-10-19T13:50:30.720Z,53.8233505,17.3411636,143.1,0.39,0.002,-0.007,1.004,0,-0.02,-0.04,-0.01
1379,2025-10-19T13:50:30.760Z,53.8233505,17.3411636,143.2,0.04,0.001,-0.007,1.003,0,-0.02,-0.05,0.00
1380,2025-10-19T13:50:30.800Z,53.8233505,17.3411636,143.2,0.18,0.001,-0.007,1.002,0,-0.03,-0.05,0.00
1381,2025-10-19T13:50:30.840Z,53.8233505,17.3411638,143.1,0.24,0.000,-0.006,1.001,0,-0.03,-0.05,0.00
1382,2025-10-19T13:50:30.880Z,53.8233505,17.3411638,143.1,0.03,0.002,-0.005,1.001,0,-0.03,-0.05,0.00
1383,2025-10-19T13:50:30.920Z,53.8233505,17.3411638,143.1,0.07,0.003,-0.004,1.001,0,-0.03,-0.05,0.00
1384,2025-10-19T13:50:30.960Z,53.8233505,17.3411638,143.1,0.21,0.004,-0.005,1.001,0,-0.02,-0.05,0.00
1385,2025-10-19T13:50:31.040Z,53.8233505,17.3411639,143.1,0.32,0.004,-0.006,1.002,0,-0.02,-0.05,0.00
1386,2025-10-19T13:50:31.080Z,53.8233505,17.3411639,143.1,0.37,0.004,-0.006,1.002,0,-0.02,-0.05,-0.01
1387,2025-10-19T13:50:31.120Z,53.8233505,17.3411641,143.1,0.37,0.003,-0.006,1.002,0,-0.02,-0.05,-0.01
1388,2025-10-19T13:50:31.160Z,53.8233505,17.3411639,143.1,0.15,0.004,-0.007,1.002,0,-0.02,-0.05,-0.01
1389,2025-10-19T13:50:31.200Z,53.8233505,17.3411639,143.1,0.37,0.003,-0.008,1.001,0,-0.02,-0.04,0.00
1390,2025-10-19T13:50:31.240Z,53.8233505,17.3411641,143.1,0.09,0.002,-0.008,1.000,0,-0.02,-0.04,-0.01
1391,2025-10-19T13:50:31.280Z,53.8233505,17.3411641,143.1,0.14,0.003,-0.008,1.001,0,-0.02,-0.04,-0.01
1392,2025-10-19T13:50:31.320Z,53.8233505,17.3411642,143.1,0.05,0.002,-0.009,1.000,0,-0.02,-0.04,-0.01
1393,2025-10-19T13:50:31.360Z,53.8233505,17.3411642,143.1,0.14,0.002,-0.009,1.001,0,-0.02,-0.05,-0.01
1394,2025-10-19T13:50:31.400Z,53.8233504,17.3411642,143.1,0.25,0.003,-0.007,1.001,0,-0.02,-0.05,0.00
1395,2025-10-19T13:50:31.440Z,53.8233503,17.3411642,143.1,0.33,0.004,-0.007,1.002,0,-0.03,-0.05,0.00
1396,2025-10-19T13:50:31.480Z,53.8233503,17.3411642,143.1,0.27,0.003,-0.009,1.002,0,-0.03,-0.05,0.00
1397,2025-10-19T13:50:31.520Z,53.8233503,17.3411643,143.1,0.34,0.005,-0.008,1.003,0,-0.03,-0.05,0.00
1398,2025-10-19T13:50:31.560Z,53.8233503,17.3411643,143.1,0.18,0.007,-0.009,1.003,0,-0.03,-0.04,0.00
1399,2025-10-19T13:50:31.600Z,53.8233504,17.3411643,143.1,0.38,0.009,-0.010,1.003,0,-0.03,-0.04,0.00
1400,2025-10-19T13:50:31.640Z,53.8233503,17.3411644,143.1,0.04,0.007,-0.010,1.003,0,-0.03,-0.04,0.00
1401,2025-10-19T13:50:31.680Z,53.8233504,17.3411644,143.1,0.29,0.007,-0.010,1.002,0,-0.03,-0.04,0.00
1402,2025-10-19T13:50:31.720Z,53.8233503,17.3411645,143.1,0.39,0.009,-0.011,1.002,0,-0.03,-0.03,0.00
1403,2025-10-19T13:50:31.760Z,53.8233504,17.3411645,143.1,0.13,0.009,-0.010,1.003,0,-0.02,-0.04,0.00
1404,2025-10-19T13:50:31.800Z,53.8233503,17.3411645,143.1,0.23,0.007,-0.008,1.003,0,-0.02,-0.04,0.01
1405,2025-10-19T13:50:31.840Z,53.8233503,17.3411645,143.1,0.35,0.007,-0.009,1.002,0,-0.02,-0.05,0.01
1406,2025-10-19T13:50:31.880Z,53.8233503,17.3411645,143.1,0.06,0.006,-0.009,1.002,0,-0.02,-0.05,0.00
1407,2025-10-19T13:50:31.920Z,53.8233503,17.3411645,143.1,0.32,0.003,-0.009,1.001,0,-0.03,-0.06,0.00
1408,2025-10-19T13:50:31.960Z,53.8233502,17.3411646,143.1,0.22,0.003,-0.008,1.002,0,-0.03,-0.06,0.00
1409,2025-10-19T13:50:32.040Z,53.8233503,17.3411645,143.1,0.52,0.004,-0.009,1.002,0,-0.03,-0.05,0.00
1410,2025-10-19T13:50:32.080Z,53.8233502,17.3411646,143.1,0.26,0.004,-0.008,1.003,0,-0.03,-0.05,0.00
1411,2025-10-19T13:50:32.120Z,53.8233502,17.3411648,143.1,0.27,0.002,-0.007,1.002,0,-0.03,-0.05,0.00
1412,2025-10-19T13:50:32.160Z,53.8233502,17.3411646,143.1,0.19,0.001,-0.007,1.002,0,-0.03,-0.04,0.00
1413,2025-10-19T13:50:32.200Z,53.8233502,17.3411648,143.1,0.19,0.000,-0.008,1.001,0,-0.03,-0.04,0.00
1414,2025-10-19T13:50:32.240Z,53.8233502,17.3411646,143.0,0.26,0.000,-0.007,1.001,0,-0.02,-0.04,0.00
1415,2025-10-19T13:50:32.280Z,53.8233501,17.3411648,143.0,0.02,0.000,-0.006,1.001,0,-0.02,-0.04,0.00
1416,2025-10-19T13:50:32.320Z,53.8233502,17.3411648,143.0,0.05,0.000,-0.006,1.002,0,-0.02,-0.04,0.00
1417,2025-10-19T13:50:32.360Z,53.8233501,17.3411648,143.0,0.29,0.000,-0.005,1.001,0,-0.02,-0.04,0.00
1418,2025-10-19T13:50:32.400Z,53.8233501,17.3411648,143.0,0.25,0.000,-0.004,1.000,0,-0.02,-0.04,0.00
1419,2025-10-19T13:50:32.440Z,53.8233501,17.3411648,143.0,0.10,0.000,-0.004,0.998,0,-0.01,-0.04,0.00
1420,2025-10-19T13:50:32.480Z,53.8233501,17.3411648,143.0,0.11,0.000,-0.004,0.998,0,-0.01,-0.04,0.00
1421,2025-10-19T13:50:32.520Z,53.8233501,17.3411648,143.0,0.22,0.000,-0.005,0.998,0,-0.01,-0.04,0.00
1422,2025-10-19T13:50:32.560Z,53.8233501,17.3411649,143.0,0.15,0.000,-0.005,0.999,0,-0.01,-0.04,0.00
1423,2025-10-19T13:50:32.600Z,53.8233501,17.3411649,143.0,0.06,0.001,-0.007,0.999,0,-0.01,-0.04,0.00
1424,2025-10-19T13:50:32.640Z,53.8233501,17.3411650,143.0,0.18,0.001,-0.009,1.001,0,-0.02,-0.04,0.00
1425,2025-10-19T13:50:32.680Z,53.8233500,17.3411650,143.0,0.19,0.001,-0.009,1.001,0,-0.02,-0.04,0.00
1426,2025-10-19T13:50:32.720Z,53.8233501,17.3411651,143.0,0.13,0.001,-0.009,1.001,0,-0.03,-0.04,0.00
1427,2025-10-19T13:50:32.760Z,53.8233500,17.3411650,143.0,0.24,0.001,-0.009,1.002,0,-0.03,-0.04,0.00
1428,2025-10-19T13:50:32.800Z,53.8233500,17.3411651,143.0,0.05,0.000,-0.008,1.001,0,-0.03,-0.04,-0.01
1429,2025-10-19T13:50:32.840Z,53.8233500,17.3411651,143.0,0.12,0.000,-0.007,1.001,0,-0.04,-0.04,-0.01
1430,2025-10-19T13:50:32.880Z,53.8233500,17.3411651,143.0,0.26,0.001,-0.007,1.001,0,-0.04,-0.04,-0.01
1431,2025-10-19T13:50:32.920Z,53.8233500,17.3411651,143.0,0.12,0.001,-0.006,1.001,0,-0.04,-0.05,-0.01
1432,2025-10-19T13:50:32.960Z,53.8233500,17.3411651,143.0,0.05,0.001,-0.006,1.001,0,-0.03,-0.05,-0.01
1433,2025-10-19T13:50:33.040Z,53.8233500,17.3411652,143.0,0.29,0.002,-0.006,1.002,0,-0.02,-0.05,0.00
1434,2025-10-19T13:50:33.080Z,53.8233499,17.3411652,143.0,0.04,0.002,-0.005,1.003,0,-0.03,-0.04,0.00
1435,2025-10-19T13:50:33.120Z,53.8233500,17.3411651,143.0,0.45,0.001,-0.006,1.003,0,-0.03,-0.04,0.00
1436,2025-10-19T13:50:33.160Z,53.8233500,17.3411651,143.0,0.44,0.000,-0.008,1.003,0,-0.03,-0.04,0.00
1437,2025-10-19T13:50:33.200Z,53.8233500,17.3411651,143.0,0.35,0.010,-0.010,1.009,0,-0.02,-0.08,-0.02
1438,2025-10-19T13:50:33.240Z,53.8233500,17.3411652,143.0,0.18,0.055,-0.005,1.025,0,0.02,-0.38,-0.07
1439,2025-10-19T13:50:33.280Z,53.8233500,17.3411653,143.0,0.39,0.139,-0.004,1.031,0,0.03,-1.10,-0.06
1440,2025-10-19T13:50:33.320Z,53.8233500,17.3411656,143.0,1.26,0.247,-0.008,1.013,1,0.08,-1.64,-0.04
1441,2025-10-19T13:50:33.360Z,53.8233501,17.3411660,143.0,1.99,0.346,-0.007,0.995,1,0.01,-1.57,-0.06
1442,2025-10-19T13:50:33.400Z,53.8233501,17.3411665,143.0,2.89,0.400,-0.008,0.979,1,-0.13,-0.94,-0.10
1443,2025-10-19T13:50:33.440Z,53.8233503,17.3411670,143.0,2.87,0.422,-0.014,0.967,1,-0.16,-0.22,-0.19
1444,2025-10-19T13:50:33.480Z,53.8233504,17.3411677,143.0,3.66,0.419,-0.016,0.982,1,-0.21,0.21,-0.35
1445,2025-10-19T13:50:33.520Z,53.8233504,17.3411685,143.0,4.29,0.416,-0.011,0.998,1,-0.14,0.05,-0.55
1446,2025-10-19T13:50:33.560Z,53.8233504,17.3411693,143.0,4.42,0.428,-0.017,0.997,1,0.17,-0.29,-0.70
1447,2025-10-19T13:50:33.600Z,53.8233506,17.3411703,142.9,5.24,0.452,-0.020,0.997,1,0.40,-0.58,-0.79
1448,2025-10-19T13:50:33.640Z,53.8233509,17.3411713,142.9,6.13,0.468,-0.010,1.003,1,0.42,-0.68,-0.80
1449,2025-10-19T13:50:33.680Z,53.8233511,17.3411725,143.0,6.70,0.477,-0.017,0.998,1,0.59,-0.64,-0.70
1450,2025-10-19T13:50:33.720Z,53.8233514,17.3411736,143.0,6.94,0.485,-0.024,0.999,1,0.62,-0.53,-0.50
1451,2025-10-19T13:50:33.760Z,53.8233516,17.3411750,142.9,7.82,0.494,-0.021,1.005,1,0.33,-0.57,-0.22
1452,2025-10-19T13:50:33.800Z,53.8233517,17.3411764,142.9,8.40,0.509,-0.015,1.002,1,0.29,-0.70,0.18
1453,2025-10-19T13:50:33.840Z,53.8233518,17.3411782,142.9,9.51,0.530,-0.016,0.998,1,0.34,-0.75,0.77
1454,2025-10-19T13:50:33.880Z,53.8233523,17.3411799,142.9,10.43,0.548,-0.011,1.000,1,0.10,-0.72,1.52
1455,2025-10-19T13:50:33.920Z,53.8233526,17.3411817,142.9,10.84,0.563,-0.001,0.992,1,-0.23,-0.67,2.37
1456,2025-10-19T13:50:33.960Z,53.8233529,17.3411837,142.9,11.97,0.578,0.000,1.003,1,-0.43,-0.51,3.53
1457,2025-10-19T13:50:34.040Z,53.8233536,17.3411878,142.9,12.94,0.604,0.002,1.006,1,-0.64,-0.53,4.83
1458,2025-10-19T13:50:34.080Z,53.8233541,17.3411901,142.9,13.99,0.627,0.004,1.004,1,-0.56,-0.52,6.09
1459,2025-10-19T13:50:34.120Z,53.8233546,17.3411928,142.9,14.92,0.649,0.013,0.986,1,-0.10,-0.38,7.20
1460,2025-10-19T13:50:34.160Z,53.8233551,17.3411954,142.9,16.10,0.664,0.001,0.974,1,0.22,0.00,8.18
1461,2025-10-19T13:50:34.200Z,53.8233556,17.3411982,142.9,16.84,0.671,-0.002,0.966,1,0.42,0.31,8.74
1462,2025-10-19T13:50:34.240Z,53.8233560,17.3412011,142.9,17.67,0.674,0.001,0.975,1,0.64,0.53,8.96
1463,2025-10-19T13:50:34.280Z,53.8233566,17.3412042,142.9,18.62,0.683,-0.015,0.976,1,0.51,0.56,8.95
1464,2025-10-19T13:50:34.320Z,53.8233573,17.3412076,142.9,19.43,0.699,-0.027,0.981,1,0.23,0.58,8.57
1465,2025-10-19T13:50:34.360Z,53.8233578,17.3412111,142.9,20.94,0.707,-0.019,0.984,1,0.30,0.61,7.95
1466,2025-10-19T13:50:34.400Z,53.8233586,17.3412146,142.9,21.57,0.718,-0.029,0.986,1,0.43,0.67,7.23
1467,2025-10-19T13:50:34.440Z,53.8233593,17.3412183,142.9,22.26,0.724,-0.037,0.988,1,0.08,0.69,6.45
1468,2025-10-19T13:50:34.480Z,53.8233600,17.3412222,142.9,23.49,0.725,-0.024,0.993,1,-0.21,0.53,5.56
1469,2025-10-19T13:50:34.520Z,53.8233608,17.3412260,142.9,24.33,0.736,-0.036,0.994,1,-0.18,0.22,4.72
1470,2025-10-19T13:50:34.560Z,53.8233616,17.3412302,142.9,25.35,0.756,-0.051,0.993,1,-0.44,-0.13,3.82
1471,2025-10-19T13:50:34.600Z,53.8233623,17.3412347,142.9,26.58,0.771,-0.056,1.005,1,-0.50,-0.47,2.67
1472,2025-10-19T13:50:34.640Z,53.8233631,17.3412393,142.9,27.40,0.782,-0.065,1.014,1,-0.09,-0.86,1.28
1473,2025-10-19T13:50:34.680Z,53.8233640,17.3412438,142.9,28.36,0.799,-0.090,1.016,1,0.03,-1.25,-0.33
1474,2025-10-19T13:50:34.720Z,53.8233649,17.3412488,142.9,29.73,0.806,-0.091,1.011,1,0.09,-1.57,-2.30
1475,2025-10-19T13:50:34.760Z,53.8233659,17.3412539,142.9,30.82,0.821,-0.119,1.006,1,0.09,-1.77,-4.69
1476,2025-10-19T13:50:34.800Z,53.8233668,17.3412593,142.9,32.10,0.840,-0.151,0.988,1,0.11,-1.72,-7.33
