Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
214,2025-10-25T17:36:30.360,53.8225278,17.3366737,147.0,0.26,0.010,-0.004,1.003,0,0.11,0.32,-0.11
215,2025-10-25T17:36:30.400,53.8225278,17.3366737,147.0,0.43,0.010,-0.004,1.003,0,0.11,0.32,-0.10
216,2025-10-25T17:36:30.440,53.8225278,17.3366737,147.0,0.26,0.011,-0.005,1.003,0,0.11,0.32,-0.10
217,2025-10-25T17:36:30.480,53.8225278,17.3366736,147.0,0.15,0.012,-0.005,1.003,0,0.11,0.32,-0.10
218,2025-10-25T17:36:30.520,53.8225279,17.3366736,147.0,0.14,0.014,-0.005,1.003,0,0.12,0.32,-0.11
219,2025-10-25T17:36:30.560,53.8225280,17.3366735,147.0,0.09,0.015,-0.005,1.003,0,0.12,0.33,-0.11
220,2025-10-25T17:36:30.600,53.8225280,17.3366735,147.0,0.28,0.015,-0.005,1.003,0,0.12,0.34,-0.11
221,2025-10-25T17:36:30.640,53.8225280,17.3366735,147.0,0.43,0.016,-0.004,1.003,0,0.13,0.34,-0.11
222,2025-10-25T17:36:30.680,53.8225283,17.3366734,147.0,0.23,0.016,-0.003,1.003,0,0.13,0.34,-0.11
223,2025-10-25T17:36:30.720,53.8225284,17.3366733,147.0,0.25,0.016,-0.002,1.003,0,0.13,0.34,-0.11
224,2025-10-25T17:36:30.760,53.8225284,17.3366734,147.0,0.20,0.016,-0.002,1.003,0,0.12,0.34,-0.11
225,2025-10-25T17:36:30.800,53.8225285,17.3366733,147.0,0.30,0.015,-0.002,1.003,0,0.12,0.34,-0.11
226,2025-10-25T17:36:30.840,53.8225287,17.3366733,147.0,0.30,0.013,-0.002,1.003,0,0.11,0.34,-0.11
227,2025-10-25T17:36:30.880,53.8225289,17.3366732,147.0,0.19,0.012,-0.003,1.003,0,0.12,0.33,-0.11
228,2025-10-25T17:36:30.920,53.8225288,17.3366732,147.0,0.40,0.011,-0.004,1.003,0,0.12,0.33,-0.10
229,2025-10-25T17:36:30.960,53.8225289,17.3366732,147.0,0.11,0.012,-0.004,1.003,0,0.13,0.33,-0.10
230,2025-10-25T17:36:31.040,53.8225290,17.3366731,147.0,0.05,0.013,-0.004,1.003,0,0.13,0.33,-0.10
231,2025-10-25T17:36:31.080,53.8225291,17.3366731,147.0,0.81,0.013,-0.004,1.003,0,0.13,0.33,-0.10
232,2025-10-25T17:36:31.120,53.8225292,17.3366730,147.0,0.36,0.014,-0.004,1.002,0,0.12,0.33,-0.10
233,2025-10-25T17:36:31.160,53.8225293,17.3366730,147.1,0.24,0.014,-0.004,1.002,0,0.11,0.33,-0.11
234,2025-10-25T17:36:31.200,53.8225293,17.3366730,147.1,0.48,0.013,-0.005,1.002,0,0.11,0.33,-0.11
235,2025-10-25T17:36:31.240,53.8225294,17.3366729,147.1,0.21,0.013,-0.005,1.002,0,0.12,0.33,-0.12
236,2025-10-25T17:36:31.280,53.8225295,17.3366728,147.1,0.57,0.013,-0.004,1.003,0,0.12,0.33,-0.12
237,2025-10-25T17:36:31.320,53.8225296,17.3366728,147.1,0.12,0.013,-0.004,1.003,0,0.13,0.33,-0.12
238,2025-10-25T17:36:31.360,53.8225297,17.3366727,147.1,0.14,0.012,-0.003,1.003,0,0.13,0.32,-0.11
239,2025-10-25T17:36:31.400,53.8225296,17.3366727,147.1,0.58,0.013,-0.003,1.003,0,0.13,0.32,-0.11
240,2025-10-25T17:36:31.440,53.8225297,17.3366725,147.1,0.52,0.013,-0.003,1.003,0,0.12,0.32,-0.11
241,2025-10-25T17:36:31.480,53.8225297,17.3366724,147.1,0.44,0.014,-0.003,1.003,0,0.12,0.32,-0.11
242,2025-10-25T17:36:31.520,53.8225299,17.3366723,147.1,0.22,0.015,-0.004,1.004,0,0.11,0.32,-0.12
243,2025-10-25T17:36:31.560,53.8225299,17.3366722,147.1,0.14,0.015,-0.004,1.004,0,0.11,0.32,-0.12
244,2025-10-25T17:36:31.600,53.8225301,17.3366721,147.1,0.30,0.015,-0.004,1.004,0,0.11,0.31,-0.13
245,2025-10-25T17:36:31.640,53.8225301,17.3366720,147.1,0.26,0.014,-0.004,1.004,0,0.11,0.31,-0.14
246,2025-10-25T17:36:31.680,53.8225302,17.3366720,147.1,0.13,0.014,-0.003,1.004,0,0.12,0.30,-0.14
247,2025-10-25T17:36:31.720,53.8225302,17.3366720,147.1,0.17,0.014,-0.003,1.004,0,0.12,0.30,-0.13
248,2025-10-25T17:36:31.760,53.8225303,17.3366719,147.1,0.09,0.013,-0.003,1.004,0,0.13,0.30,-0.13
249,2025-10-25T17:36:31.800,53.8225304,17.3366717,147.1,0.22,0.013,-0.003,1.003,0,0.12,0.31,-0.12
250,2025-10-25T17:36:31.840,53.8225305,17.3366716,147.1,0.24,0.013,-0.004,1.004,0,0.12,0.31,-0.12
251,2025-10-25T17:36:31.880,53.8225304,17.3366715,147.1,0.55,0.014,-0.004,1.004,0,0.11,0.31,-0.12
252,2025-10-25T17:36:31.920,53.8225305,17.3366715,147.1,0.30,0.014,-0.004,1.003,0,0.11,0.31,-0.12
253,2025-10-25T17:36:31.960,53.8225308,17.3366715,147.1,0.58,0.015,-0.004,1.003,0,0.11,0.31,-0.12
254,2025-10-25T17:36:32.040,53.8225309,17.3366713,147.1,0.41,0.015,-0.004,1.003,0,0.11,0.31,-0.12
255,2025-10-25T17:36:32.080,53.8225309,17.3366712,147.1,0.38,0.014,-0.003,1.003,0,0.11,0.31,-0.12
256,2025-10-25T17:36:32.120,53.8225310,17.3366712,147.2,0.12,0.014,-0.004,1.003,0,0.12,0.31,-0.12
257,2025-10-25T17:36:32.160,53.8225310,17.3366711,147.2,0.24,0.013,-0.004,1.004,0,0.12,0.30,-0.12
258,2025-10-25T17:36:32.200,53.8225310,17.3366710,147.2,0.35,0.013,-0.004,1.003,0,0.12,0.31,-0.12
259,2025-10-25T17:36:32.240,53.8225311,17.3366709,147.2,0.21,0.013,-0.005,1.003,0,0.12,0.31,-0.12
260,2025-10-25T17:36:32.280,53.8225311,17.3366709,147.2,0.15,0.014,-0.005,1.003,0,0.13,0.32,-0.11
261,2025-10-25T17:36:32.320,53.8225311,17.3366709,147.2,0.47,0.014,-0.005,1.003,0,0.12,0.32,-0.11
262,2025-10-25T17:36:32.360,53.8225312,17.3366709,147.2,0.18,0.014,-0.005,1.002,0,0.12,0.32,-0.11
263,2025-10-25T17:36:32.400,53.8225313,17.3366708,147.2,0.14,0.013,-0.004,1.003,0,0.12,0.32,-0.11
264,2025-10-25T17:36:32.440,53.8225314,17.3366708,147.2,0.17,0.014,-0.003,1.003,0,0.11,0.32,-0.11
265,2025-10-25T17:36:32.480,53.8225314,17.3366707,147.2,0.18,0.014,-0.003,1.004,0,0.11,0.32,-0.11
266,2025-10-25T17:36:32.520,53.8225314,17.3366708,147.2,0.15,0.014,-0.003,1.004,0,0.11,0.31,-0.11
267,2025-10-25T17:36:32.560,53.8225315,17.3366708,147.2,0.31,0.014,-0.003,1.004,0,0.12,0.31,-0.11
268,2025-10-25T17:36:32.600,53.8225315,17.3366708,147.2,0.19,0.014,-0.003,1.003,0,0.12,0.31,-0.11
269,2025-10-25T17:36:32.640,53.8225315,17.3366707,147.2,0.31,0.014,-0.004,1.003,0,0.12,0.31,-0.11
270,2025-10-25T17:36:32.680,53.8225316,17.3366707,147.2,0.23,0.014,-0.004,1.003,0,0.13,0.31,-0.10
271,2025-10-25T17:36:32.720,53.8225316,17.3366707,147.2,0.11,0.014,-0.004,1.003,0,0.13,0.32,-0.10
272,2025-10-25T17:36:32.760,53.8225316,17.3366706,147.2,0.33,0.014,-0.003,1.003,0,0.14,0.32,-0.09
273,2025-10-25T17:36:32.800,53.8225317,17.3366707,147.2,0.19,0.014,-0.003,1.003,0,0.14,0.32,-0.09
274,2025-10-25T17:36:32.840,53.8225317,17.3366707,147.2,0.26,0.015,-0.004,1.003,0,0.14,0.33,-0.09
275,2025-10-25T17:36:32.880,53.8225317,17.3366707,147.2,0.13,0.015,-0.004,1.003,0,0.14,0.33,-0.10
276,2025-10-25T17:36:32.920,53.8225318,17.3366706,147.2,0.23,0.015,-0.004,1.003,0,0.14,0.33,-0.10
277,2025-10-25T17:36:32.960,53.8225318,17.3366706,147.2,0.24,0.015,-0.004,1.003,0,0.13,0.33,-0.10
278,2025-10-25T17:36:33.040,53.8225318,17.3366707,147.2,0.37,0.013,-0.004,1.003,0,0.13,0.33,-0.11
279,2025-10-25T17:36:33.080,53.8225319,17.3366706,147.2,0.25,0.012,-0.004,1.003,0,0.12,0.33,-0.11
280,2025-10-25T17:36:33.120,53.8225319,17.3366706,147.2,0.38,0.012,-0.004,1.003,0,0.12,0.33,-0.11
281,2025-10-25T17:36:33.160,53.8225320,17.3366705,147.2,0.06,0.012,-0.004,1.003,0,0.12,0.33,-0.11
282,2025-10-25T17:36:33.200,53.8225320,17.3366704,147.2,0.16,0.013,-0.004,1.003,0,0.12,0.32,-0.11
283,2025-10-25T17:36:33.240,53.8225320,17.3366704,147.2,0.09,0.015,-0.004,1.003,0,0.12,0.32,-0.10
284,2025-10-25T17:36:33.280,53.8225320,17.3366704,147.2,0.18,0.015,-0.003,1.003,0,0.12,0.32,-0.11
285,2025-10-25T17:36:33.320,53.8225319,17.3366704,147.2,0.41,0.015,-0.003,1.003,0,0.12,0.31,-0.11
286,2025-10-25T17:36:33.360,53.8225320,17.3366703,147.2,0.11,0.014,-0.003,1.003,0,0.12,0.31,-0.11
287,2025-10-25T17:36:33.400,53.8225320,17.3366703,147.2,0.20,0.014,-0.003,1.003,0,0.12,0.32,-0.12
288,2025-10-25T17:36:33.440,53.8225319,17.3366701,147.2,0.46,0.014,-0.004,1.004,0,0.12,0.32,-0.11
289,2025-10-25T17:36:33.480,53.8225320,17.3366701,147.2,0.12,0.014,-0.004,1.004,0,0.12,0.32,-0.11
290,2025-10-25T17:36:33.520,53.8225320,17.3366701,147.2,0.09,0.014,-0.004,1.004,0,0.13,0.33,-0.10
291,2025-10-25T17:36:33.560,53.8225320,17.3366701,147.2,0.17,0.014,-0.004,1.004,0,0.13,0.33,-0.10
292,2025-10-25T17:36:33.600,53.8225320,17.3366700,147.2,0.14,0.014,-0.004,1.004,0,0.13,0.33,-0.10
293,2025-10-25T17:36:33.640,53.8225321,17.3366700,147.2,0.20,0.013,-0.005,1.003,0,0.13,0.32,-0.10
294,2025-10-25T17:36:33.680,53.8225321,17.3366698,147.2,0.06,0.013,-0.005,1.003,0,0.13,0.32,-0.10
295,2025-10-25T17:36:33.720,53.8225322,17.3366698,147.2,0.05,0.012,-0.005,1.003,0,0.13,0.32,-0.10
296,2025-10-25T17:36:33.760,53.8225322,17.3366698,147.2,0.09,0.013,-0.005,1.003,0,0.13,0.32,-0.10
297,2025-10-25T17:36:33.800,53.8225322,17.3366698,147.2,0.11,0.013,-0.005,1.003,0,0.13,0.32,-0.10
298,2025-10-25T17:36:33.840,53.8225322,17.3366698,147.2,0.03,0.013,-0.005,1.003,0,0.13,0.32,-0.10
299,2025-10-25T17:36:33.880,53.8225323,17.3366698,147.2,0.18,0.014,-0.005,1.003,0,0.13,0.32,-0.10
300,2025-10-25T17:36:33.920,53.8225323,17.3366698,147.2,0.18,0.014,-0.005,1.003,0,0.13,0.32,-0.10
301,2025-10-25T17:36:33.960,53.8225323,17.3366698,147.2,0.21,0.013,-0.005,1.003,0,0.12,0.32,-0.10
302,2025-10-25T17:36:34.040,53.8225321,17.3366698,147.2,0.99,0.013,-0.005,1.003,0,0.12,0.33,-0.11
303,2025-10-25T17:36:34.080,53.8225322,17.3366698,147.1,0.51,0.013,-0.005,1.003,0,0.12,0.33,-0.11
304,2025-10-25T17:36:34.120,53.8225322,17.3366698,147.1,0.26,0.013,-0.004,1.004,0,0.12,0.32,-0.12
305,2025-10-25T17:36:34.160,53.8225323,17.3366698,147.1,0.15,0.013,-0.004,1.003,0,0.12,0.33,-0.12
306,2025-10-25T17:36:34.200,53.8225323,17.3366698,147.1,0.11,0.013,-0.004,1.003,0,0.12,0.32,-0.12
307,2025-10-25T17:36:34.240,53.8225324,17.3366697,147.1,0.39,0.013,-0.004,1.003,0,0.12,0.32,-0.11
308,2025-10-25T17:36:34.280,53.8225323,17.3366698,147.1,0.26,0.013,-0.003,1.003,0,0.12,0.32,-0.11
309,2025-10-25T17:36:34.320,53.8225323,17.3366697,147.1,0.05,0.013,-0.003,1.003,0,0.11,0.32,-0.11
310,2025-10-25T17:36:34.360,53.8225322,17.3366696,147.1,0.40,0.013,-0.004,1.003,0,0.11,0.32,-0.11
311,2025-10-25T17:36:34.400,53.8225322,17.3366696,147.1,0.29,0.013,-0.004,1.003,0,0.11,0.31,-0.11
312,2025-10-25T17:36:34.440,53.8225323,17.3366696,147.1,0.21,0.013,-0.004,1.003,0,0.11,0.31,-0.12
313,2025-10-25T17:36:34.480,53.8225323,17.3366696,147.1,0.08,0.013,-0.004,1.003,0,0.12,0.31,-0.12
314,2025-10-25T17:36:34.520,53.8225323,17.3366697,147.1,0.26,0.014,-0.004,1.003,0,0.12,0.31,-0.12
315,2025-10-25T17:36:34.560,53.8225323,17.3366697,147.1,0.09,0.014,-0.004,1.003,0,0.12,0.31,-0.12
316,2025-10-25T17:36:34.600,53.8225324,17.3366697,147.1,0.29,0.013,-0.004,1.003,0,0.12,0.32,-0.11
317,2025-10-25T17:36:34.640,53.8225325,17.3366698,147.0,0.39,0.013,-0.004,1.003,0,0.12,0.32,-0.11
318,2025-10-25T17:36:34.680,53.8225325,17.3366698,147.0,0.30,0.012,-0.003,1.003,0,0.12,0.33,-0.10
319,2025-10-25T17:36:34.720,53.8225326,17.3366698,147.0,0.22,0.012,-0.003,1.003,0,0.11,0.33,-0.10
320,2025-10-25T17:36:34.760,53.8225325,17.3366699,147.1,0.57,0.012,-0.003,1.003,0,0.11,0.33,-0.10
321,2025-10-25T17:36:34.800,53.8225325,17.3366699,147.0,0.40,0.013,-0.003,1.003,0,0.11,0.32,-0.11
322,2025-10-25T17:36:34.840,53.8225324,17.3366699,147.0,0.49,0.013,-0.003,1.003,0,0.11,0.32,-0.11
323,2025-10-25T17:36:34.880,53.8225325,17.3366699,147.0,0.10,0.014,-0.003,1.004,0,0.11,0.32,-0.12
324,2025-10-25T17:36:34.920,53.8225326,17.3366698,147.0,0.31,0.014,-0.002,1.004,0,0.12,0.32,-0.11
325,2025-10-25T17:36:34.960,53.8225326,17.3366699,147.0,0.30,0.015,-0.003,1.004,0,0.12,0.32,-0.11
326,2025-10-25T17:36:35.040,53.8225326,17.3366698,147.0,0.31,0.014,-0.004,1.004,0,0.11,0.32,-0.11
327,2025-10-25T17:36:35.080,53.8225327,17.3366698,147.0,0.35,0.013,-0.005,1.003,0,0.11,0.32,-0.11
328,2025-10-25T17:36:35.120,53.8225327,17.3366698,147.0,0.20,0.012,-0.005,1.003,0,0.12,0.31,-0.11
329,2025-10-25T17:36:35.160,53.8225327,17.3366699,147.0,0.33,0.012,-0.005,1.003,0,0.12,0.31,-0.11
330,2025-10-25T17:36:35.200,53.8225329,17.3366699,147.0,0.12,0.013,-0.004,1.003,0,0.12,0.31,-0.11
331,2025-10-25T17:36:35.240,53.8225330,17.3366698,147.0,0.32,0.014,-0.003,1.003,0,0.12,0.31,-0.10
332,2025-10-25T17:36:35.280,53.8225330,17.3366698,147.0,0.46,0.014,-0.003,1.003,0,0.12,0.31,-0.10
333,2025-10-25T17:36:35.320,53.8225330,17.3366698,147.0,0.38,0.015,-0.003,1.003,0,0.11,0.32,-0.10
334,2025-10-25T17:36:35.360,53.8225331,17.3366699,147.0,0.36,0.014,-0.004,1.003,0,0.11,0.32,-0.10
335,2025-10-25T17:36:35.400,53.8225330,17.3366700,147.0,0.25,0.013,-0.004,1.003,0,0.11,0.32,-0.11
336,2025-10-25T17:36:35.440,53.8225330,17.3366700,147.0,0.21,0.013,-0.004,1.003,0,0.12,0.32,-0.11
337,2025-10-25T17:36:35.480,53.8225329,17.3366700,147.0,0.31,0.012,-0.004,1.003,0,0.12,0.32,-0.11
338,2025-10-25T17:36:35.520,53.8225330,17.3366700,147.0,0.22,0.012,-0.004,1.003,0,0.12,0.31,-0.11
339,2025-10-25T17:36:35.560,53.8225331,17.3366699,147.0,0.24,0.012,-0.003,1.003,0,0.11,0.31,-0.11
340,2025-10-25T17:36:35.600,53.8225331,17.3366699,147.0,0.25,0.012,-0.004,1.003,0,0.11,0.30,-0.11
341,2025-10-25T17:36:35.640,53.8225331,17.3366699,147.0,0.24,0.013,-0.004,1.003,0,0.12,0.30,-0.11
342,2025-10-25T17:36:35.680,53.8225332,17.3366698,147.0,0.37,0.013,-0.004,1.003,0,0.12,0.31,-0.11
343,2025-10-25T17:36:35.720,53.8225333,17.3366699,147.1,0.32,0.014,-0.004,1.003,0,0.12,0.31,-0.11
344,2025-10-25T17:36:35.760,53.8225333,17.3366698,147.1,0.77,0.014,-0.004,1.003,0,0.12,0.31,-0.11
345,2025-10-25T17:36:35.800,53.8225335,17.3366698,147.1,0.62,0.013,-0.004,1.003,0,0.12,0.32,-0.11
346,2025-10-25T17:36:35.840,53.8225336,17.3366698,147.0,0.64,0.013,-0.004,1.003,0,0.12,0.31,-0.11
347,2025-10-25T17:36:35.880,53.8225335,17.3366697,147.0,0.17,0.013,-0.005,1.003,0,0.12,0.31,-0.11
348,2025-10-25T17:36:35.920,53.8225335,17.3366696,147.0,0.12,0.013,-0.005,1.003,0,0.12,0.31,-0.11
349,2025-10-25T17:36:35.960,53.8225335,17.3366696,147.1,0.14,0.013,-0.005,1.003,0,0.11,0.31,-0.11
350,2025-10-25T17:36:36.040,53.8225335,17.3366696,147.1,0.13,0.013,-0.004,1.003,0,0.11,0.31,-0.11
351,2025-10-25T17:36:36.080,53.8225335,17.3366696,147.1,0.45,0.013,-0.004,1.003,0,0.11,0.31,-0.10
352,2025-10-25T17:36:36.120,53.8225335,17.3366695,147.1,0.44,0.013,-0.004,1.003,0,0.11,0.31,-0.10
353,2025-10-25T17:36:36.160,53.8225335,17.3366695,147.1,0.19,0.013,-0.004,1.003,0,0.11,0.31,-0.10
354,2025-10-25T17:36:36.200,53.8225335,17.3366695,147.1,0.18,0.014,-0.004,1.003,0,0.11,0.31,-0.11
355,2025-10-25T17:36:36.240,53.8225336,17.3366695,147.1,0.17,0.014,-0.004,1.003,0,0.11,0.31,-0.11
356,2025-10-25T17:36:36.280,53.8225337,17.3366694,147.1,0.33,0.014,-0.004,1.003,0,0.12,0.32,-0.12
357,2025-10-25T17:36:36.320,53.8225337,17.3366694,147.1,0.40,0.013,-0.004,1.003,0,0.12,0.32,-0.12
358,2025-10-25T17:36:36.360,53.8225338,17.3366695,147.1,0.42,0.013,-0.004,1.004,0,0.12,0.31,-0.12
359,2025-10-25T17:36:36.400,53.8225338,17.3366695,147.1,0.22,0.013,-0.004,1.004,0,0.12,0.31,-0.12
360,2025-10-25T17:36:36.440,53.8225338,17.3366694,147.1,0.11,0.013,-0.003,1.004,0,0.12,0.31,-0.12
361,2025-10-25T17:36:36.480,53.8225337,17.3366692,147.1,0.44,0.014,-0.003,1.004,0,0.12,0.31,-0.11
362,2025-10-25T17:36:36.520,53.8225338,17.3366692,147.1,0.24,0.014,-0.002,1.004,0,0.12,0.31,-0.10
363,2025-10-25T17:36:36.560,53.8225337,17.3366692,147.1,0.26,0.015,-0.002,1.004,0,0.12,0.31,-0.10
364,2025-10-25T17:36:36.600,53.8225337,17.3366692,147.1,0.18,0.015,-0.002,1.004,0,0.12,0.32,-0.10
365,2025-10-25T17:36:36.640,53.8225337,17.3366693,147.1,0.32,0.014,-0.003,1.003,0,0.13,0.32,-0.10
366,2025-10-25T17:36:36.680,53.8225338,17.3366693,147.1,0.19,0.014,-0.003,1.003,0,0.13,0.32,-0.10
367,2025-10-25T17:36:36.720,53.8225338,17.3366693,147.1,0.30,0.013,-0.003,1.003,0,0.13,0.32,-0.10
368,2025-10-25T17:36:36.760,53.8225338,17.3366693,147.1,0.13,0.013,-0.003,1.003,0,0.14,0.32,-0.10
369,2025-10-25T17:36:36.840,53.8225339,17.3366692,147.1,0.10,0.013,-0.003,1.003,0,0.13,0.31,-0.11
370,2025-10-25T17:36:36.880,53.8225338,17.3366692,147.1,0.24,0.013,-0.003,1.003,0,0.13,0.31,-0.11
371,2025-10-25T17:36:36.920,53.8225339,17.3366692,147.2,0.18,0.014,-0.003,1.003,0,0.12,0.31,-0.11
372,2025-10-25T17:36:36.960,53.8225339,17.3366692,147.2,0.19,0.014,-0.004,1.003,0,0.12,0.30,-0.12
373,2025-10-25T17:36:37.040,53.8225339,17.3366692,147.1,0.27,0.014,-0.004,1.003,0,0.12,0.30,-0.12
374,2025-10-25T17:36:37.080,53.8225340,17.3366692,147.1,0.26,0.013,-0.004,1.003,0,0.11,0.30,-0.12
375,2025-10-25T17:36:37.120,53.8225339,17.3366693,147.1,0.75,0.013,-0.004,1.003,0,0.12,0.30,-0.12
376,2025-10-25T17:36:37.160,53.8225340,17.3366693,147.2,0.32,0.013,-0.005,1.003,0,0.12,0.30,-0.12
377,2025-10-25T17:36:37.200,53.8225340,17.3366693,147.1,0.12,0.013,-0.005,1.002,0,0.12,0.30,-0.11
378,2025-10-25T17:36:37.240,53.8225340,17.3366693,147.1,0.34,0.013,-0.005,1.002,0,0.12,0.30,-0.11
379,2025-10-25T17:36:37.320,53.8225341,17.3366692,147.1,0.08,0.013,-0.005,1.003,0,0.12,0.30,-0.11
380,2025-10-25T17:36:37.360,53.8225342,17.3366692,147.1,0.52,0.014,-0.004,1.003,0,0.12,0.30,-0.11
381,2025-10-25T17:36:37.400,53.8225343,17.3366692,147.2,0.36,0.013,-0.004,1.003,0,0.11,0.30,-0.11
382,2025-10-25T17:36:37.440,53.8225343,17.3366692,147.2,0.26,0.014,-0.004,1.004,0,0.11,0.30,-0.11
383,2025-10-25T17:36:37.480,53.8225343,17.3366692,147.2,0.14,0.014,-0.003,1.004,0,0.11,0.30,-0.11
384,2025-10-25T17:36:37.520,53.8225343,17.3366692,147.1,0.40,0.014,-0.003,1.004,0,0.11,0.30,-0.11
385,2025-10-25T17:36:37.560,53.8225343,17.3366692,147.1,0.26,0.014,-0.003,1.004,0,0.11,0.30,-0.11
386,2025-10-25T17:36:37.600,53.8225343,17.3366692,147.2,0.24,0.014,-0.003,1.004,0,0.11,0.30,-0.12
387,2025-10-25T17:36:37.640,53.8225344,17.3366691,147.2,0.24,0.014,-0.003,1.004,0,0.11,0.30,-0.12
388,2025-10-25T17:36:37.680,53.8225344,17.3366691,147.2,0.26,0.014,-0.003,1.004,0,0.10,0.30,-0.12
389,2025-10-25T17:36:37.720,53.8225344,17.3366689,147.2,0.37,0.014,-0.003,1.004,0,0.10,0.31,-0.11
390,2025-10-25T17:36:37.760,53.8225343,17.3366689,147.2,0.54,0.014,-0.003,1.004,0,0.11,0.31,-0.10
391,2025-10-25T17:36:37.800,53.8225343,17.3366689,147.2,0.44,0.013,-0.004,1.004,0,0.11,0.31,-0.09
392,2025-10-25T17:36:37.840,53.8225344,17.3366687,147.2,0.02,0.014,-0.004,1.004,0,0.12,0.31,-0.09
393,2025-10-25T17:36:37.880,53.8225344,17.3366687,147.2,0.20,0.014,-0.004,1.003,0,0.12,0.31,-0.09
394,2025-10-25T17:36:37.920,53.8225345,17.3366687,147.2,0.38,0.014,-0.004,1.003,0,0.13,0.31,-0.10
395,2025-10-25T17:36:37.960,53.8225345,17.3366686,147.2,0.30,0.014,-0.004,1.003,0,0.13,0.31,-0.10
396,2025-10-25T17:36:38.040,53.8225345,17.3366686,147.2,0.36,0.013,-0.004,1.003,0,0.12,0.31,-0.10
397,2025-10-25T17:36:38.080,53.8225346,17.3366685,147.2,0.61,0.012,-0.005,1.004,0,0.12,0.31,-0.10
398,2025-10-25T17:36:38.120,53.8225346,17.3366685,147.3,0.30,0.012,-0.005,1.004,0,0.11,0.31,-0.11
399,2025-10-25T17:36:38.160,53.8225346,17.3366686,147.2,0.51,0.012,-0.005,1.003,0,0.11,0.31,-0.11
400,2025-10-25T17:36:38.200,53.8225346,17.3366685,147.2,0.17,0.012,-0.005,1.003,0,0.10,0.30,-0.11
401,2025-10-25T17:36:38.240,53.8225346,17.3366685,147.2,0.15,0.013,-0.005,1.003,0,0.11,0.30,-0.11
402,2025-10-25T17:36:38.280,53.8225346,17.3366685,147.2,0.22,0.014,-0.004,1.003,0,0.11,0.30,-0.10
403,2025-10-25T17:36:38.320,53.8225346,17.3366683,147.3,0.19,0.014,-0.004,1.004,0,0.11,0.30,-0.10
404,2025-10-25T17:36:38.360,53.8225345,17.3366685,147.3,1.04,0.014,-0.004,1.004,0,0.11,0.31,-0.10
405,2025-10-25T17:36:38.400,53.8225345,17.3366685,147.3,0.32,0.014,-0.004,1.004,0,0.11,0.31,-0.11
406,2025-10-25T17:36:38.440,53.8225345,17.3366683,147.3,0.20,0.014,-0.004,1.004,0,0.11,0.31,-0.11
407,2025-10-25T17:36:38.480,53.8225345,17.3366682,147.3,0.26,0.014,-0.004,1.004,0,0.11,0.31,-0.11
408,2025-10-25T17:36:38.520,53.8225346,17.3366680,147.3,0.29,0.014,-0.005,1.003,0,0.11,0.31,-0.11
409,2025-10-25T17:36:38.560,53.8225346,17.3366679,147.2,0.34,0.014,-0.005,1.003,0,0.10,0.31,-0.11
410,2025-10-25T17:36:38.600,53.8225346,17.3366679,147.3,0.33,0.014,-0.005,1.003,0,0.10,0.31,-0.11
411,2025-10-25T17:36:38.640,53.8225346,17.3366679,147.3,0.08,0.014,-0.005,1.003,0,0.10,0.31,-0.11
412,2025-10-25T17:36:38.680,53.8225346,17.3366679,147.3,0.12,0.014,-0.004,1.004,0,0.11,0.31,-0.11
413,2025-10-25T17:36:38.720,53.8225346,17.3366679,147.3,0.19,0.014,-0.003,1.004,0,0.11,0.31,-0.10
414,2025-10-25T17:36:38.760,53.8225347,17.3366679,147.3,0.39,0.014,-0.003,1.004,0,0.12,0.31,-0.10
415,2025-10-25T17:36:38.800,53.8225347,17.3366679,147.3,0.12,0.014,-0.002,1.004,0,0.12,0.31,-0.10
416,2025-10-25T17:36:38.840,53.8225347,17.3366677,147.3,0.12,0.015,-0.003,1.004,0,0.13,0.31,-0.10
417,2025-10-25T17:36:38.880,53.8225347,17.3366677,147.3,0.14,0.014,-0.003,1.003,0,0.13,0.31,-0.11
418,2025-10-25T17:36:38.920,53.8225347,17.3366677,147.3,0.24,0.014,-0.003,1.003,0,0.12,0.31,-0.11
419,2025-10-25T17:36:38.960,53.8225348,17.3366677,147.3,0.21,0.013,-0.004,1.003,0,0.12,0.31,-0.11
420,2025-10-25T17:36:39.040,53.8225349,17.3366677,147.3,0.25,0.013,-0.004,1.003,0,0.12,0.31,-0.11
421,2025-10-25T17:36:39.080,53.8225349,17.3366677,147.3,0.12,0.013,-0.004,1.003,0,0.11,0.31,-0.10
422,2025-10-25T17:36:39.120,53.8225351,17.3366677,147.3,0.05,0.014,-0.004,1.003,0,0.11,0.31,-0.10
423,2025-10-25T17:36:39.160,53.8225352,17.3366679,147.3,1.00,0.014,-0.005,1.003,0,0.11,0.31,-0.10
424,2025-10-25T17:36:39.200,53.8225353,17.3366679,147.3,0.81,0.014,-0.005,1.003,0,0.11,0.31,-0.10
425,2025-10-25T17:36:39.240,53.8225354,17.3366679,147.3,0.37,0.014,-0.005,1.003,0,0.12,0.31,-0.10
426,2025-10-25T17:36:39.280,53.8225354,17.3366677,147.3,0.13,0.013,-0.005,1.003,0,0.12,0.31,-0.11
427,2025-10-25T17:36:39.320,53.8225354,17.3366677,147.3,0.17,0.013,-0.005,1.004,0,0.12,0.30,-0.11
