Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
5953,2025-10-19T15:41:09.200,53.8232634,17.3411163,141.3,0.13,-0.170,0.016,1.005,0,-0.01,-0.31,-0.04
5954,2025-10-19T15:41:09.240,53.8232634,17.3411164,141.3,0.20,-0.132,0.017,1.002,0,0.00,-0.36,-0.03
5955,2025-10-19T15:41:09.280,53.8232634,17.3411164,141.3,0.30,-0.088,0.018,1.002,0,-0.01,-0.40,-0.01
5956,2025-10-19T15:41:09.320,53.8232634,17.3411163,141.3,0.19,-0.047,0.018,0.999,0,-0.02,-0.41,0.00
5957,2025-10-19T15:41:09.360,53.8232634,17.3411163,141.3,0.17,-0.016,0.016,0.999,0,-0.03,-0.35,0.02
5958,2025-10-19T15:41:09.400,53.8232635,17.3411164,141.3,0.34,0.002,0.015,0.998,0,-0.03,-0.29,0.04
5959,2025-10-19T15:41:09.440,53.8232634,17.3411163,141.3,0.46,0.008,0.015,0.997,0,-0.02,-0.21,0.03
5960,2025-10-19T15:41:09.480,53.8232634,17.3411162,141.3,0.48,0.005,0.015,0.998,0,-0.02,-0.14,0.03
5961,2025-10-19T15:41:09.520,53.8232633,17.3411161,141.3,0.22,0.000,0.015,1.000,0,-0.02,-0.10,0.03
5962,2025-10-19T15:41:09.560,53.8232633,17.3411159,141.3,0.22,-0.002,0.016,1.000,0,-0.02,-0.10,0.03
5963,2025-10-19T15:41:09.600,53.8232633,17.3411159,141.3,0.30,-0.003,0.015,1.000,0,-0.02,-0.09,0.03
5964,2025-10-19T15:41:09.640,53.8232634,17.3411159,141.3,0.26,-0.002,0.015,1.000,0,-0.03,-0.09,0.02
5965,2025-10-19T15:41:09.680,53.8232634,17.3411160,141.3,0.09,-0.001,0.015,1.000,0,-0.03,-0.09,0.02
5966,2025-10-19T15:41:09.720,53.8232634,17.3411160,141.3,0.07,-0.002,0.015,1.000,0,-0.03,-0.08,0.02
5967,2025-10-19T15:41:09.760,53.8232634,17.3411159,141.3,0.09,-0.002,0.015,1.000,0,-0.03,-0.08,0.01
5968,2025-10-19T15:41:09.800,53.8232634,17.3411159,141.3,0.11,-0.003,0.016,1.000,0,-0.03,-0.08,0.01
5969,2025-10-19T15:41:09.840,53.8232634,17.3411158,141.3,0.01,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
5970,2025-10-19T15:41:09.880,53.8232633,17.3411158,141.3,0.11,-0.002,0.016,1.000,0,-0.04,-0.08,0.00
5971,2025-10-19T15:41:09.920,53.8232633,17.3411158,141.3,0.26,-0.002,0.016,1.000,0,-0.04,-0.07,0.00
5972,2025-10-19T15:41:09.960,53.8232632,17.3411158,141.3,0.45,-0.002,0.016,1.000,0,-0.04,-0.08,0.00
5973,2025-10-19T15:41:10.040,53.8232632,17.3411157,141.3,0.16,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
5974,2025-10-19T15:41:10.080,53.8232633,17.3411156,141.3,0.50,-0.002,0.016,1.000,0,-0.03,-0.08,0.00
5975,2025-10-19T15:41:10.120,53.8232633,17.3411156,141.3,0.32,-0.002,0.016,1.000,0,-0.04,-0.08,0.01
5976,2025-10-19T15:41:10.160,53.8232634,17.3411156,141.3,0.37,-0.002,0.015,1.000,0,-0.04,-0.08,0.01
5977,2025-10-19T15:41:10.200,53.8232633,17.3411156,141.3,0.14,-0.002,0.015,1.000,0,-0.03,-0.08,0.01
5978,2025-10-19T15:41:10.240,53.8232633,17.3411156,141.3,0.14,-0.002,0.015,1.000,0,-0.02,-0.09,0.01
5979,2025-10-19T15:41:10.280,53.8232633,17.3411155,141.3,0.39,-0.002,0.015,1.000,0,-0.02,-0.09,0.01
5980,2025-10-19T15:41:10.320,53.8232633,17.3411154,141.3,0.24,-0.002,0.016,1.000,0,-0.01,-0.08,0.01
5981,2025-10-19T15:41:10.360,53.8232633,17.3411153,141.3,0.10,-0.002,0.016,1.000,0,-0.01,-0.08,0.01
5982,2025-10-19T15:41:10.400,53.8232632,17.3411153,141.3,0.15,-0.002,0.016,1.000,0,-0.02,-0.08,0.01
5983,2025-10-19T15:41:10.440,53.8232632,17.3411153,141.3,0.09,-0.002,0.016,1.000,0,-0.03,-0.08,0.01
5984,2025-10-19T15:41:10.480,53.8232633,17.3411154,141.3,0.04,-0.002,0.015,1.000,0,-0.04,-0.08,0.01
5985,2025-10-19T15:41:10.520,53.8232632,17.3411154,141.3,0.32,-0.002,0.015,1.000,0,-0.04,-0.08,0.01
5986,2025-10-19T15:41:10.560,53.8232632,17.3411153,141.3,0.22,-0.002,0.015,1.001,0,-0.04,-0.08,0.01
5987,2025-10-19T15:41:10.600,53.8232632,17.3411153,141.3,0.28,-0.002,0.015,1.001,0,-0.04,-0.08,0.01
5988,2025-10-19T15:41:10.640,53.8232633,17.3411153,141.3,0.53,-0.002,0.015,1.000,0,-0.04,-0.09,0.00
5989,2025-10-19T15:41:10.680,53.8232632,17.3411152,141.3,0.21,-0.002,0.015,1.000,0,-0.03,-0.10,0.00
5990,2025-10-19T15:41:10.720,53.8232632,17.3411151,141.3,0.46,-0.002,0.016,1.000,0,-0.03,-0.10,0.00
5991,2025-10-19T15:41:10.760,53.8232632,17.3411152,141.3,0.14,-0.002,0.016,1.001,0,-0.03,-0.10,0.00
5992,2025-10-19T15:41:10.800,53.8232632,17.3411152,141.3,0.22,-0.002,0.016,1.000,0,-0.03,-0.10,0.00
5993,2025-10-19T15:41:10.840,53.8232632,17.3411153,141.3,0.30,-0.002,0.016,1.001,0,-0.03,-0.10,0.00
5994,2025-10-19T15:41:10.880,53.8232632,17.3411151,141.3,0.21,-0.002,0.016,1.001,0,-0.03,-0.10,0.00
5995,2025-10-19T15:41:10.920,53.8232632,17.3411152,141.3,0.13,-0.002,0.016,1.001,0,-0.03,-0.10,0.00
5996,2025-10-19T15:41:10.960,53.8232633,17.3411151,141.3,0.75,-0.002,0.016,1.000,0,-0.03,-0.09,0.00
5997,2025-10-19T15:41:11.040,53.8232633,17.3411150,141.2,0.29,-0.002,0.016,1.001,0,-0.03,-0.08,0.00
5998,2025-10-19T15:41:11.080,53.8232632,17.3411151,141.3,0.42,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
5999,2025-10-19T15:41:11.120,53.8232633,17.3411150,141.2,0.07,-0.002,0.016,1.000,0,-0.03,-0.08,0.00
6000,2025-10-19T15:41:11.160,53.8232633,17.3411150,141.3,0.07,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6001,2025-10-19T15:41:11.200,53.8232633,17.3411150,141.3,0.20,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6002,2025-10-19T15:41:11.240,53.8232633,17.3411150,141.2,0.06,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6003,2025-10-19T15:41:11.280,53.8232633,17.3411149,141.2,0.38,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6004,2025-10-19T15:41:11.320,53.8232632,17.3411150,141.2,0.31,-0.001,0.015,1.000,0,-0.02,-0.07,0.00
6005,2025-10-19T15:41:11.360,53.8232632,17.3411150,141.2,0.31,-0.001,0.015,1.000,0,-0.02,-0.07,0.00
6006,2025-10-19T15:41:11.400,53.8232632,17.3411149,141.3,0.14,-0.002,0.016,1.000,0,-0.02,-0.06,0.00
6007,2025-10-19T15:41:11.440,53.8232633,17.3411149,141.2,0.15,-0.003,0.016,1.001,0,-0.02,-0.06,0.00
6008,2025-10-19T15:41:11.480,53.8232632,17.3411148,141.2,0.36,-0.003,0.015,1.001,0,-0.02,-0.07,0.01
6009,2025-10-19T15:41:11.520,53.8232632,17.3411148,141.2,0.20,-0.003,0.016,1.000,0,-0.02,-0.08,0.01
6010,2025-10-19T15:41:11.560,53.8232632,17.3411149,141.2,0.13,-0.002,0.015,1.000,0,-0.02,-0.08,0.02
6011,2025-10-19T15:41:11.600,53.8232633,17.3411148,141.2,0.13,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6012,2025-10-19T15:41:11.640,53.8232633,17.3411148,141.2,0.19,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6013,2025-10-19T15:41:11.680,53.8232633,17.3411148,141.2,0.36,-0.002,0.015,1.000,0,-0.01,-0.08,0.01
6014,2025-10-19T15:41:11.720,53.8232633,17.3411147,141.2,0.18,-0.002,0.015,1.000,0,-0.01,-0.08,0.01
6015,2025-10-19T15:41:11.760,53.8232633,17.3411147,141.2,0.27,-0.002,0.015,1.000,0,-0.01,-0.08,0.01
6016,2025-10-19T15:41:11.800,53.8232633,17.3411147,141.2,0.22,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6017,2025-10-19T15:41:11.840,53.8232633,17.3411147,141.2,0.16,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6018,2025-10-19T15:41:11.880,53.8232633,17.3411147,141.2,0.15,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6019,2025-10-19T15:41:11.920,53.8232633,17.3411147,141.2,0.16,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6020,2025-10-19T15:41:11.960,53.8232632,17.3411146,141.2,0.13,-0.002,0.016,1.000,0,-0.03,-0.08,0.00
6021,2025-10-19T15:41:12.040,53.8232632,17.3411146,141.2,0.21,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6022,2025-10-19T15:41:12.080,53.8232633,17.3411146,141.2,0.21,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6023,2025-10-19T15:41:12.120,53.8232632,17.3411146,141.2,0.23,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6024,2025-10-19T15:41:12.160,53.8232632,17.3411146,141.2,0.25,-0.002,0.015,1.000,0,-0.03,-0.09,0.00
6025,2025-10-19T15:41:12.200,53.8232632,17.3411146,141.2,0.13,-0.002,0.015,1.000,0,-0.03,-0.09,0.00
6026,2025-10-19T15:41:12.240,53.8232632,17.3411146,141.2,0.24,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6027,2025-10-19T15:41:12.280,53.8232632,17.3411146,141.2,0.23,-0.002,0.016,1.000,0,-0.03,-0.08,0.00
6028,2025-10-19T15:41:12.320,53.8232632,17.3411145,141.2,0.16,-0.002,0.016,1.000,0,-0.03,-0.08,0.00
6029,2025-10-19T15:41:12.360,53.8232632,17.3411145,141.2,0.45,-0.002,0.015,1.000,0,-0.03,-0.07,0.00
6030,2025-10-19T15:41:12.400,53.8232632,17.3411145,141.2,0.28,-0.002,0.015,1.000,0,-0.02,-0.07,0.00
6031,2025-10-19T15:41:12.440,53.8232631,17.3411146,141.2,0.43,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6032,2025-10-19T15:41:12.480,53.8232631,17.3411145,141.2,0.05,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6033,2025-10-19T15:41:12.520,53.8232631,17.3411145,141.2,0.29,-0.001,0.015,1.000,0,-0.02,-0.08,0.00
6034,2025-10-19T15:41:12.560,53.8232631,17.3411144,141.2,0.12,-0.001,0.015,1.000,0,-0.03,-0.07,0.00
6035,2025-10-19T15:41:12.600,53.8232630,17.3411145,141.2,0.23,-0.002,0.016,1.000,0,-0.04,-0.07,0.00
6036,2025-10-19T15:41:12.640,53.8232631,17.3411144,141.2,0.19,-0.002,0.016,1.000,0,-0.04,-0.07,0.00
6037,2025-10-19T15:41:12.680,53.8232631,17.3411144,141.2,0.07,-0.003,0.015,1.001,0,-0.05,-0.08,0.00
6038,2025-10-19T15:41:12.720,53.8232631,17.3411144,141.2,0.23,-0.003,0.015,1.000,0,-0.04,-0.08,0.01
6039,2025-10-19T15:41:12.760,53.8232631,17.3411144,141.2,0.14,-0.003,0.015,1.001,0,-0.04,-0.08,0.01
6040,2025-10-19T15:41:12.800,53.8232631,17.3411144,141.2,0.09,-0.002,0.015,1.000,0,-0.03,-0.09,0.01
6041,2025-10-19T15:41:12.840,53.8232630,17.3411143,141.2,0.38,-0.002,0.015,1.000,0,-0.02,-0.09,0.01
6042,2025-10-19T15:41:12.880,53.8232630,17.3411144,141.2,0.28,-0.002,0.016,1.000,0,-0.02,-0.09,0.01
6043,2025-10-19T15:41:12.920,53.8232630,17.3411144,141.2,0.16,-0.002,0.016,1.000,0,-0.03,-0.09,0.00
6044,2025-10-19T15:41:12.960,53.8232630,17.3411144,141.2,0.12,-0.002,0.016,1.000,0,-0.03,-0.10,0.00
6045,2025-10-19T15:41:13.040,53.8232631,17.3411144,141.2,0.54,-0.002,0.016,1.000,0,-0.03,-0.09,0.00
6046,2025-10-19T15:41:13.080,53.8232631,17.3411144,141.2,0.53,-0.002,0.015,1.000,0,-0.03,-0.09,0.00
6047,2025-10-19T15:41:13.120,53.8232631,17.3411143,141.2,0.30,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6048,2025-10-19T15:41:13.160,53.8232630,17.3411143,141.2,0.09,-0.002,0.016,1.000,0,-0.02,-0.08,0.00
6049,2025-10-19T15:41:13.200,53.8232630,17.3411143,141.2,0.12,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6050,2025-10-19T15:41:13.240,53.8232630,17.3411141,141.2,0.08,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6051,2025-10-19T15:41:13.280,53.8232630,17.3411141,141.2,0.15,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6052,2025-10-19T15:41:13.320,53.8232630,17.3411141,141.2,0.21,-0.002,0.015,1.000,0,-0.03,-0.08,0.01
6053,2025-10-19T15:41:13.360,53.8232630,17.3411141,141.2,0.15,-0.002,0.015,1.000,0,-0.02,-0.07,0.01
6054,2025-10-19T15:41:13.400,53.8232630,17.3411141,141.2,0.12,-0.002,0.015,1.000,0,-0.02,-0.07,0.01
6055,2025-10-19T15:41:13.440,53.8232630,17.3411143,141.2,0.33,-0.002,0.015,1.000,0,-0.02,-0.06,0.01
6056,2025-10-19T15:41:13.480,53.8232630,17.3411141,141.2,0.29,-0.002,0.015,1.000,0,-0.02,-0.06,0.01
6057,2025-10-19T15:41:13.520,53.8232630,17.3411141,141.2,0.03,-0.002,0.015,1.000,0,-0.02,-0.06,0.02
6058,2025-10-19T15:41:13.560,53.8232629,17.3411140,141.2,0.02,-0.002,0.015,1.000,0,-0.02,-0.06,0.02
6059,2025-10-19T15:41:13.600,53.8232629,17.3411140,141.2,0.14,-0.002,0.015,1.000,0,-0.02,-0.06,0.02
6060,2025-10-19T15:41:13.640,53.8232629,17.3411140,141.2,0.26,-0.002,0.015,1.000,0,-0.02,-0.07,0.02
6061,2025-10-19T15:41:13.680,53.8232629,17.3411140,141.2,0.18,-0.003,0.015,1.000,0,-0.02,-0.07,0.01
6062,2025-10-19T15:41:13.720,53.8232629,17.3411140,141.2,0.22,-0.003,0.015,1.000,0,-0.03,-0.07,0.01
6063,2025-10-19T15:41:13.760,53.8232629,17.3411140,141.2,0.12,-0.003,0.015,1.000,0,-0.03,-0.08,0.00
6064,2025-10-19T15:41:13.800,53.8232628,17.3411140,141.2,0.25,-0.003,0.015,1.000,0,-0.04,-0.08,0.00
6065,2025-10-19T15:41:13.840,53.8232628,17.3411139,141.2,0.04,-0.003,0.015,1.000,0,-0.04,-0.08,0.00
6066,2025-10-19T15:41:13.880,53.8232628,17.3411139,141.2,0.12,-0.003,0.015,1.000,0,-0.04,-0.08,0.00
6067,2025-10-19T15:41:13.920,53.8232627,17.3411139,141.2,0.29,-0.003,0.015,1.000,0,-0.04,-0.08,0.00
6068,2025-10-19T15:41:13.960,53.8232628,17.3411139,141.2,0.04,-0.003,0.015,1.000,0,-0.04,-0.07,0.00
6069,2025-10-19T15:41:14.040,53.8232628,17.3411139,141.2,0.32,-0.003,0.015,1.000,0,-0.03,-0.07,0.00
6070,2025-10-19T15:41:14.080,53.8232628,17.3411139,141.2,0.18,-0.003,0.015,1.000,0,-0.03,-0.07,0.01
6071,2025-10-19T15:41:14.120,53.8232627,17.3411138,141.2,0.23,-0.002,0.015,1.000,0,-0.03,-0.07,0.02
6072,2025-10-19T15:41:14.160,53.8232627,17.3411138,141.2,0.09,-0.002,0.016,1.000,0,-0.02,-0.07,0.02
6073,2025-10-19T15:41:14.200,53.8232627,17.3411138,141.2,0.16,-0.002,0.016,1.000,0,-0.02,-0.07,0.02
6074,2025-10-19T15:41:14.240,53.8232627,17.3411139,141.2,0.46,-0.002,0.016,1.000,0,-0.02,-0.07,0.02
6075,2025-10-19T15:41:14.280,53.8232626,17.3411139,141.2,0.26,-0.002,0.016,1.000,0,-0.02,-0.07,0.02
6076,2025-10-19T15:41:14.320,53.8232626,17.3411139,141.2,0.27,-0.002,0.015,1.000,0,-0.02,-0.06,0.02
6077,2025-10-19T15:41:14.360,53.8232626,17.3411138,141.2,0.08,-0.003,0.015,1.000,0,-0.01,-0.07,0.02
6078,2025-10-19T15:41:14.400,53.8232626,17.3411138,141.2,0.08,-0.003,0.015,1.000,0,-0.02,-0.07,0.02
6079,2025-10-19T15:41:14.440,53.8232626,17.3411138,141.2,0.21,-0.003,0.015,1.000,0,-0.02,-0.07,0.01
6080,2025-10-19T15:41:14.480,53.8232626,17.3411138,141.2,0.10,-0.003,0.015,1.000,0,-0.02,-0.08,0.01
6081,2025-10-19T15:41:14.520,53.8232626,17.3411138,141.2,0.06,-0.003,0.015,1.000,0,-0.02,-0.08,0.01
6082,2025-10-19T15:41:14.560,53.8232626,17.3411138,141.2,0.21,-0.003,0.015,1.000,0,-0.03,-0.08,0.00
6083,2025-10-19T15:41:14.600,53.8232626,17.3411138,141.2,0.09,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6084,2025-10-19T15:41:14.640,53.8232626,17.3411138,141.2,0.03,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6085,2025-10-19T15:41:14.680,53.8232626,17.3411138,141.1,0.13,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6086,2025-10-19T15:41:14.720,53.8232626,17.3411136,141.2,0.18,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6087,2025-10-19T15:41:14.760,53.8232625,17.3411136,141.2,0.24,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6088,2025-10-19T15:41:14.800,53.8232624,17.3411136,141.2,0.48,-0.002,0.015,1.000,0,-0.02,-0.07,0.00
6089,2025-10-19T15:41:14.840,53.8232624,17.3411135,141.2,0.32,-0.002,0.015,1.000,0,-0.02,-0.07,0.00
6090,2025-10-19T15:41:14.880,53.8232624,17.3411135,141.2,0.21,-0.002,0.015,1.000,0,-0.02,-0.07,0.00
6091,2025-10-19T15:41:14.920,53.8232625,17.3411135,141.2,0.27,-0.002,0.015,1.000,0,-0.01,-0.07,0.00
6092,2025-10-19T15:41:14.960,53.8232625,17.3411135,141.1,0.40,-0.002,0.015,1.000,0,-0.01,-0.07,0.00
6093,2025-10-19T15:41:15.040,53.8232625,17.3411135,141.1,0.22,-0.002,0.015,1.000,0,-0.01,-0.07,0.00
6094,2025-10-19T15:41:15.080,53.8232624,17.3411135,141.2,0.57,-0.002,0.015,1.000,0,-0.02,-0.07,0.00
6095,2025-10-19T15:41:15.120,53.8232624,17.3411135,141.2,0.64,-0.002,0.015,1.000,0,-0.02,-0.07,0.00
6096,2025-10-19T15:41:15.160,53.8232624,17.3411135,141.2,0.27,-0.003,0.015,1.000,0,-0.02,-0.07,0.00
6097,2025-10-19T15:41:15.200,53.8232624,17.3411135,141.2,0.13,-0.003,0.015,1.000,0,-0.02,-0.07,0.00
6098,2025-10-19T15:41:15.240,53.8232624,17.3411135,141.1,0.12,-0.003,0.015,1.000,0,-0.02,-0.07,0.00
6099,2025-10-19T15:41:15.280,53.8232624,17.3411135,141.1,0.27,-0.002,0.016,1.000,0,-0.02,-0.07,0.00
6100,2025-10-19T15:41:15.320,53.8232624,17.3411135,141.1,0.21,-0.002,0.016,1.000,0,-0.02,-0.08,0.00
6101,2025-10-19T15:41:15.360,53.8232624,17.3411135,141.1,0.05,-0.002,0.016,1.000,0,-0.02,-0.08,0.00
6102,2025-10-19T15:41:15.400,53.8232624,17.3411135,141.1,0.38,-0.002,0.016,1.000,0,-0.02,-0.08,0.01
6103,2025-10-19T15:41:15.440,53.8232624,17.3411135,141.1,0.23,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6104,2025-10-19T15:41:15.480,53.8232624,17.3411135,141.1,0.32,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6105,2025-10-19T15:41:15.520,53.8232624,17.3411135,141.1,0.05,-0.002,0.015,1.000,0,-0.02,-0.08,0.01
6106,2025-10-19T15:41:15.560,53.8232624,17.3411135,141.1,0.30,-0.002,0.015,1.000,0,-0.03,-0.07,0.01
6107,2025-10-19T15:41:15.600,53.8232624,17.3411134,141.1,0.07,-0.002,0.015,1.000,0,-0.03,-0.07,0.00
6108,2025-10-19T15:41:15.640,53.8232624,17.3411133,141.1,0.10,-0.002,0.016,1.000,0,-0.03,-0.06,0.00
6109,2025-10-19T15:41:15.680,53.8232624,17.3411133,141.1,0.09,-0.002,0.015,1.000,0,-0.03,-0.06,0.00
6110,2025-10-19T15:41:15.720,53.8232624,17.3411133,141.1,0.07,-0.002,0.016,1.000,0,-0.03,-0.06,0.00
6111,2025-10-19T15:41:15.760,53.8232624,17.3411133,141.1,0.15,-0.002,0.016,1.000,0,-0.03,-0.06,0.00
6112,2025-10-19T15:41:15.800,53.8232624,17.3411133,141.1,0.13,-0.002,0.016,1.000,0,-0.02,-0.07,0.00
6113,2025-10-19T15:41:15.840,53.8232624,17.3411133,141.1,0.06,-0.002,0.016,1.001,0,-0.02,-0.07,0.00
6114,2025-10-19T15:41:15.880,53.8232624,17.3411133,141.1,0.21,-0.002,0.016,1.000,0,-0.01,-0.07,0.00
6115,2025-10-19T15:41:15.920,53.8232624,17.3411133,141.1,0.14,-0.002,0.015,1.000,0,-0.01,-0.07,0.00
6116,2025-10-19T15:41:15.960,53.8232624,17.3411133,141.1,0.12,-0.002,0.015,1.000,0,-0.01,-0.07,0.00
6117,2025-10-19T15:41:16.040,53.8232623,17.3411134,141.1,0.05,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6118,2025-10-19T15:41:16.080,53.8232623,17.3411134,141.1,0.15,-0.002,0.015,1.001,0,-0.02,-0.08,0.00
6119,2025-10-19T15:41:16.120,53.8232623,17.3411134,141.1,0.15,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6120,2025-10-19T15:41:16.160,53.8232623,17.3411134,141.1,0.37,-0.002,0.015,1.000,0,-0.02,-0.08,0.00
6121,2025-10-19T15:41:16.200,53.8232623,17.3411134,141.1,0.08,-0.002,0.015,1.000,0,-0.03,-0.07,0.00
6122,2025-10-19T15:41:16.240,53.8232623,17.3411134,141.1,0.27,-0.003,0.015,1.000,0,-0.03,-0.07,0.00
6123,2025-10-19T15:41:16.280,53.8232622,17.3411134,141.1,0.26,-0.003,0.015,1.000,0,-0.03,-0.07,0.00
6124,2025-10-19T15:41:16.320,53.8232622,17.3411134,141.1,0.13,-0.003,0.015,1.000,0,-0.03,-0.07,0.00
6125,2025-10-19T15:41:16.360,53.8232622,17.3411134,141.1,0.26,-0.003,0.015,1.000,0,-0.02,-0.08,0.00
6126,2025-10-19T15:41:16.400,53.8232622,17.3411134,141.1,0.28,-0.003,0.015,1.000,0,-0.02,-0.08,0.01
6127,2025-10-19T15:41:16.440,53.8232623,17.3411134,141.1,0.15,-0.003,0.015,1.000,0,-0.03,-0.07,0.01
6128,2025-10-19T15:41:16.480,53.8232623,17.3411134,141.1,0.39,-0.003,0.015,1.000,0,-0.03,-0.07,0.01
6129,2025-10-19T15:41:16.520,53.8232622,17.3411134,141.1,0.24,-0.002,0.015,1.000,0,-0.03,-0.07,0.01
6130,2025-10-19T15:41:16.560,53.8232622,17.3411134,141.1,0.14,-0.002,0.015,1.000,0,-0.03,-0.07,0.00
6131,2025-10-19T15:41:16.600,53.8232622,17.3411134,141.1,0.16,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6132,2025-10-19T15:41:16.640,53.8232622,17.3411134,141.1,0.05,-0.002,0.015,1.000,0,-0.03,-0.08,0.00
6133,2025-10-19T15:41:16.680,53.8232622,17.3411134,141.1,0.15,-0.002,0.015,1.000,0,-0.03,-0.08,0.01
6134,2025-10-19T15:41:16.720,53.8232621,17.3411134,141.1,0.40,-0.003,0.015,1.000,0,-0.04,-0.08,0.01
6135,2025-10-19T15:41:16.760,53.8232622,17.3411134,141.1,0.16,-0.002,0.015,1.000,0,-0.04,-0.07,0.02
6136,2025-10-19T15:41:16.800,53.8232622,17.3411135,141.1,0.36,-0.002,0.015,1.000,0,-0.03,-0.07,0.02
6137,2025-10-19T15:41:16.840,53.8232622,17.3411135,141.1,0.32,-0.002,0.015,1.000,0,-0.03,-0.07,0.02
6138,2025-10-19T15:41:16.880,53.8232622,17.3411135,141.1,0.09,-0.002,0.015,1.000,0,-0.02,-0.06,0.01
6139,2025-10-19T15:41:16.920,53.8232622,17.3411135,141.1,0.10,-0.002,0.015,1.001,0,-0.02,-0.07,0.01
6140,2025-10-19T15:41:16.960,53.8232621,17.3411135,141.1,0.39,-0.002,0.015,1.001,0,-0.02,-0.07,0.00
6141,2025-10-19T15:41:17.040,53.8232621,17.3411135,141.1,0.22,-0.002,0.015,1.000,0,-0.03,-0.07,0.00
6142,2025-10-19T15:41:17.080,53.8232621,17.3411136,141.1,0.45,-0.002,0.016,1.000,0,-0.03,-0.07,0.00
6143,2025-10-19T15:41:17.120,53.8232621,17.3411136,141.1,0.19,-0.002,0.016,1.000,0,-0.03,-0.07,0.00
6144,2025-10-19T15:41:17.160,53.8232621,17.3411136,141.1,0.36,-0.002,0.016,1.000,0,-0.03,-0.07,0.00
6145,2025-10-19T15:41:17.200,53.8232620,17.3411136,141.1,0.39,-0.002,0.016,1.000,0,-0.02,-0.07,0.00
6146,2025-10-19T15:41:17.240,53.8232621,17.3411136,141.1,0.19,-0.002,0.016,1.000,0,-0.02,-0.07,0.00
6147,2025-10-19T15:41:17.280,53.8232621,17.3411135,141.1,0.13,-0.002,0.016,1.000,0,-0.01,-0.07,0.00
6148,2025-10-19T15:41:17.320,53.8232621,17.3411134,141.1,0.26,-0.002,0.016,1.000,0,-0.01,-0.07,0.01
6149,2025-10-19T15:41:17.360,53.8232621,17.3411136,141.1,0.03,-0.002,0.016,1.000,0,-0.01,-0.07,0.01
6150,2025-10-19T15:41:17.400,53.8232621,17.3411136,141.1,0.12,-0.002,0.015,1.000,0,-0.01,-0.07,0.01
6151,2025-10-19T15:41:17.440,53.8232621,17.3411135,141.1,0.19,-0.002,0.015,1.000,0,-0.01,-0.07,0.01
6152,2025-10-19T15:41:17.480,53.8232621,17.3411135,141.1,0.25,-0.002,0.016,1.001,0,-0.01,-0.07,0.01
6153,2025-10-19T15:41:17.520,53.8232621,17.3411136,141.1,0.33,-0.002,0.015,1.000,0,-0.01,-0.07,0.01
6154,2025-10-19T15:41:17.560,53.8232621,17.3411136,141.1,0.21,-0.002,0.016,1.000,0,-0.01,-0.07,0.00
6155,2025-10-19T15:41:17.600,53.8232621,17.3411136,141.1,0.12,-0.002,0.015,1.000,0,-0.01,-0.07,0.01
6156,2025-10-19T15:41:17.640,53.8232621,17.3411135,141.1,0.13,-0.002,0.016,1.000,0,-0.01,-0.07,0.01
6157,2025-10-19T15:41:17.680,53.8232621,17.3411136,141.1,0.24,-0.002,0.016,1.000,0,-0.02,-0.07,0.01
6158,2025-10-19T15:41:17.720,53.8232621,17.3411137,141.1,0.22,-0.002,0.016,1.000,0,-0.02,-0.07,0.02
6159,2025-10-19T15:41:17.760,53.8232621,17.3411137,141.1,0.09,-0.002,0.015,1.000,0,-0.01,-0.07,0.02
6160,2025-10-19T15:41:17.800,53.8232620,17.3411137,141.1,0.54,-0.002,0.015,1.000,0,-0.01,-0.07,0.03
