Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
208,2025-10-19T12:33:15.920Z,53.8233418,17.3410927,141.2,0.25,0.008,0.008,1.000,0,0.00,-0.06,0.02
209,2025-10-19T12:33:15.960Z,53.8233418,17.3410928,141.2,0.26,0.008,0.008,1.000,0,0.00,-0.06,0.03
210,2025-10-19T12:33:16.040Z,53.8233419,17.3410927,141.2,0.42,0.007,0.008,1.000,0,0.00,-0.06,0.03
211,2025-10-19T12:33:16.080Z,53.8233418,17.3410927,141.2,0.42,0.007,0.009,1.000,0,0.00,-0.06,0.02
212,2025-10-19T12:33:16.120Z,53.8233418,17.3410927,141.2,0.24,0.008,0.009,1.000,0,0.00,-0.06,0.02
213,2025-10-19T12:33:16.160Z,53.8233418,17.3410927,141.2,0.10,0.008,0.009,1.000,0,0.00,-0.06,0.02
214,2025-10-19T12:33:16.200Z,53.8233417,17.3410929,141.2,0.84,0.008,0.009,1.000,0,-0.01,-0.06,0.01
215,2025-10-19T12:33:16.240Z,53.8233417,17.3410929,141.2,0.32,0.008,0.009,1.000,0,-0.01,-0.06,0.01
216,2025-10-19T12:33:16.280Z,53.8233417,17.3410929,141.2,0.24,0.008,0.008,1.000,0,-0.01,-0.05,0.01
217,2025-10-19T12:33:16.320Z,53.8233418,17.3410929,141.2,0.41,0.008,0.008,1.000,0,0.00,-0.05,0.01
218,2025-10-19T12:33:16.360Z,53.8233418,17.3410929,141.2,0.14,0.008,0.008,1.000,0,0.00,-0.04,0.02
219,2025-10-19T12:33:16.400Z,53.8233418,17.3410929,141.2,0.17,0.007,0.008,1.000,0,0.00,-0.04,0.02
220,2025-10-19T12:33:16.440Z,53.8233418,17.3410928,141.2,0.40,0.007,0.008,1.000,0,0.00,-0.04,0.02
221,2025-10-19T12:33:16.480Z,53.8233418,17.3410927,141.2,0.64,0.007,0.008,1.000,0,0.00,-0.05,0.02
222,2025-10-19T12:33:16.520Z,53.8233418,17.3410927,141.2,0.24,0.007,0.008,1.000,0,0.00,-0.05,0.02
223,2025-10-19T12:33:16.560Z,53.8233418,17.3410928,141.2,0.39,0.007,0.008,1.000,0,0.00,-0.05,0.02
224,2025-10-19T12:33:16.600Z,53.8233418,17.3410928,141.2,0.17,0.007,0.008,1.000,0,-0.01,-0.06,0.02
225,2025-10-19T12:33:16.640Z,53.8233418,17.3410928,141.2,0.17,0.007,0.008,1.000,0,-0.01,-0.06,0.02
226,2025-10-19T12:33:16.680Z,53.8233418,17.3410928,141.2,0.10,0.007,0.008,1.000,0,-0.01,-0.06,0.02
227,2025-10-19T12:33:16.720Z,53.8233418,17.3410929,141.2,0.17,0.007,0.008,1.000,0,-0.02,-0.06,0.01
228,2025-10-19T12:33:16.760Z,53.8233418,17.3410929,141.2,0.32,0.007,0.008,1.000,0,-0.02,-0.06,0.01
229,2025-10-19T12:33:16.800Z,53.8233418,17.3410929,141.2,0.19,0.007,0.008,1.000,0,-0.01,-0.06,0.01
230,2025-10-19T12:33:16.840Z,53.8233418,17.3410929,141.2,0.24,0.007,0.008,1.000,0,-0.01,-0.06,0.01
231,2025-10-19T12:33:16.880Z,53.8233418,17.3410929,141.2,0.54,0.008,0.009,1.000,0,-0.01,-0.05,0.01
232,2025-10-19T12:33:16.920Z,53.8233418,17.3410930,141.2,0.07,0.008,0.009,1.000,0,-0.01,-0.05,0.01
233,2025-10-19T12:33:16.960Z,53.8233418,17.3410930,141.2,0.30,0.008,0.009,1.000,0,-0.02,-0.05,0.01
234,2025-10-19T12:33:17.040Z,53.8233417,17.3410932,141.2,0.65,0.008,0.009,1.000,0,-0.02,-0.05,0.01
235,2025-10-19T12:33:17.080Z,53.8233417,17.3410931,141.2,0.30,0.008,0.009,1.000,0,-0.02,-0.05,0.02
236,2025-10-19T12:33:17.120Z,53.8233418,17.3410930,141.2,0.15,0.008,0.009,1.000,0,-0.01,-0.05,0.02
237,2025-10-19T12:33:17.160Z,53.8233417,17.3410930,141.2,0.20,0.008,0.009,1.000,0,-0.01,-0.05,0.02
238,2025-10-19T12:33:17.200Z,53.8233417,17.3410930,141.2,0.26,0.007,0.008,1.000,0,-0.01,-0.05,0.02
239,2025-10-19T12:33:17.240Z,53.8233417,17.3410931,141.2,0.25,0.007,0.008,1.000,0,-0.01,-0.06,0.02
240,2025-10-19T12:33:17.280Z,53.8233417,17.3410930,141.2,0.04,0.007,0.008,1.000,0,-0.01,-0.06,0.02
241,2025-10-19T12:33:17.320Z,53.8233417,17.3410930,141.2,0.17,0.008,0.008,1.000,0,-0.02,-0.07,0.02
242,2025-10-19T12:33:17.360Z,53.8233417,17.3410932,141.2,0.73,0.008,0.008,1.000,0,-0.02,-0.06,0.02
243,2025-10-19T12:33:17.400Z,53.8233417,17.3410932,141.2,0.11,0.008,0.009,1.000,0,-0.02,-0.06,0.02
244,2025-10-19T12:33:17.440Z,53.8233418,17.3410930,141.2,0.77,0.008,0.009,1.000,0,-0.01,-0.06,0.02
245,2025-10-19T12:33:17.480Z,53.8233418,17.3410930,141.2,0.26,0.008,0.008,1.000,0,-0.01,-0.05,0.02
246,2025-10-19T12:33:17.520Z,53.8233418,17.3410930,141.2,0.09,0.007,0.008,1.000,0,-0.01,-0.06,0.02
247,2025-10-19T12:33:17.560Z,53.8233417,17.3410930,141.2,0.52,0.008,0.008,1.000,0,-0.01,-0.06,0.02
248,2025-10-19T12:33:17.600Z,53.8233416,17.3410930,141.2,0.60,0.008,0.008,1.000,0,-0.02,-0.06,0.02
249,2025-10-19T12:33:17.640Z,53.8233417,17.3410930,141.2,0.36,0.008,0.008,1.000,0,-0.02,-0.06,0.03
250,2025-10-19T12:33:17.680Z,53.8233417,17.3410930,141.2,0.28,0.008,0.008,1.000,0,-0.01,-0.06,0.03
251,2025-10-19T12:33:17.720Z,53.8233417,17.3410929,141.2,0.27,0.008,0.008,1.000,0,-0.01,-0.05,0.04
252,2025-10-19T12:33:17.760Z,53.8233418,17.3410928,141.2,0.66,0.008,0.008,1.000,0,-0.01,-0.05,0.04
253,2025-10-19T12:33:17.800Z,53.8233418,17.3410927,141.2,0.47,0.008,0.008,1.000,0,-0.01,-0.05,0.03
254,2025-10-19T12:33:17.840Z,53.8233418,17.3410927,141.2,0.18,0.008,0.008,1.000,0,-0.01,-0.06,0.03
255,2025-10-19T12:33:17.880Z,53.8233416,17.3410929,141.2,0.71,0.008,0.009,1.000,0,-0.01,-0.06,0.03
256,2025-10-19T12:33:17.920Z,53.8233417,17.3410930,141.2,0.63,0.008,0.009,1.000,0,-0.01,-0.06,0.02
257,2025-10-19T12:33:17.960Z,53.8233417,17.3410930,141.2,0.48,0.008,0.009,1.000,0,-0.01,-0.06,0.02
258,2025-10-19T12:33:18.040Z,53.8233416,17.3410930,141.2,0.37,0.008,0.009,1.000,0,-0.01,-0.06,0.02
259,2025-10-19T12:33:18.080Z,53.8233417,17.3410929,141.2,0.33,0.008,0.009,1.000,0,-0.01,-0.06,0.02
260,2025-10-19T12:33:18.120Z,53.8233417,17.3410930,141.2,0.13,0.008,0.008,1.000,0,-0.01,-0.06,0.02
261,2025-10-19T12:33:18.160Z,53.8233417,17.3410930,141.2,0.24,0.008,0.008,1.000,0,-0.01,-0.06,0.02
262,2025-10-19T12:33:18.200Z,53.8233417,17.3410929,141.2,0.36,0.008,0.008,1.000,0,-0.01,-0.06,0.02
263,2025-10-19T12:33:18.240Z,53.8233416,17.3410930,141.2,0.17,0.008,0.008,1.000,0,-0.01,-0.06,0.01
264,2025-10-19T12:33:18.280Z,53.8233417,17.3410929,141.2,0.19,0.008,0.008,1.000,0,-0.01,-0.07,0.01
265,2025-10-19T12:33:18.320Z,53.8233417,17.3410929,141.2,0.33,0.008,0.008,1.000,0,-0.01,-0.07,0.01
266,2025-10-19T12:33:18.360Z,53.8233417,17.3410929,141.2,0.10,0.008,0.008,1.000,0,-0.01,-0.07,0.01
267,2025-10-19T12:33:18.400Z,53.8233417,17.3410929,141.2,0.08,0.007,0.008,1.000,0,0.00,-0.06,0.01
268,2025-10-19T12:33:18.440Z,53.8233417,17.3410929,141.2,0.13,0.008,0.008,1.000,0,0.00,-0.06,0.01
269,2025-10-19T12:33:18.480Z,53.8233417,17.3410929,141.2,0.26,0.008,0.009,1.000,0,-0.01,-0.06,0.01
270,2025-10-19T12:33:18.520Z,53.8233417,17.3410930,141.2,0.45,0.008,0.009,1.000,0,-0.01,-0.05,0.01
271,2025-10-19T12:33:18.560Z,53.8233417,17.3410929,141.2,0.19,0.008,0.009,1.000,0,-0.01,-0.05,0.01
272,2025-10-19T12:33:18.600Z,53.8233416,17.3410929,141.2,0.36,0.008,0.009,1.000,0,-0.01,-0.05,0.01
273,2025-10-19T12:33:18.640Z,53.8233417,17.3410928,141.2,0.52,0.008,0.008,1.000,0,-0.01,-0.05,0.01
274,2025-10-19T12:33:18.680Z,53.8233416,17.3410927,141.2,0.25,0.008,0.008,1.000,0,-0.01,-0.05,0.02
275,2025-10-19T12:33:18.720Z,53.8233416,17.3410928,141.2,0.30,0.007,0.008,1.000,0,-0.01,-0.05,0.02
276,2025-10-19T12:33:18.760Z,53.8233417,17.3410929,141.2,0.54,0.008,0.008,1.000,0,-0.01,-0.05,0.01
277,2025-10-19T12:33:18.800Z,53.8233417,17.3410929,141.2,0.37,0.008,0.008,1.000,0,0.00,-0.05,0.01
278,2025-10-19T12:33:18.840Z,53.8233417,17.3410930,141.2,0.29,0.008,0.008,1.000,0,0.00,-0.05,0.00
279,2025-10-19T12:33:18.880Z,53.8233416,17.3410928,141.2,0.77,0.008,0.008,1.000,0,0.00,-0.05,0.00
280,2025-10-19T12:33:18.920Z,53.8233416,17.3410927,141.2,0.03,0.008,0.008,1.000,0,-0.01,-0.06,0.00
281,2025-10-19T12:33:18.960Z,53.8233417,17.3410927,141.2,0.27,0.008,0.008,1.000,0,-0.01,-0.05,0.00
282,2025-10-19T12:33:19.040Z,53.8233416,17.3410928,141.2,0.34,0.008,0.008,1.000,0,-0.01,-0.05,0.01
283,2025-10-19T12:33:19.080Z,53.8233416,17.3410927,141.2,0.42,0.008,0.008,1.000,0,-0.01,-0.05,0.01
284,2025-10-19T12:33:19.120Z,53.8233415,17.3410928,141.2,0.54,0.008,0.009,1.000,0,-0.01,-0.05,0.01
285,2025-10-19T12:33:19.160Z,53.8233415,17.3410928,141.2,0.25,0.008,0.008,1.000,0,-0.01,-0.05,0.01
286,2025-10-19T12:33:19.200Z,53.8233415,17.3410928,141.2,0.21,0.008,0.009,1.000,0,-0.01,-0.06,0.01
287,2025-10-19T12:33:19.240Z,53.8233415,17.3410928,141.2,0.31,0.008,0.009,1.000,0,-0.01,-0.06,0.01
288,2025-10-19T12:33:19.280Z,53.8233415,17.3410928,141.2,0.15,0.008,0.009,1.000,0,-0.01,-0.07,0.01
289,2025-10-19T12:33:19.320Z,53.8233416,17.3410928,141.2,0.22,0.008,0.008,1.000,0,-0.01,-0.07,0.01
290,2025-10-19T12:33:19.360Z,53.8233416,17.3410928,141.2,0.29,0.008,0.008,1.000,0,-0.01,-0.06,0.01
291,2025-10-19T12:33:19.400Z,53.8233416,17.3410928,141.2,0.07,0.008,0.008,1.000,0,-0.01,-0.06,0.01
292,2025-10-19T12:33:19.440Z,53.8233415,17.3410928,141.2,0.28,0.008,0.008,1.000,0,-0.01,-0.06,0.02
293,2025-10-19T12:33:19.480Z,53.8233415,17.3410929,141.2,0.31,0.008,0.008,1.000,0,-0.01,-0.06,0.02
294,2025-10-19T12:33:19.520Z,53.8233416,17.3410928,141.2,0.27,0.008,0.008,1.000,0,-0.01,-0.06,0.02
295,2025-10-19T12:33:19.560Z,53.8233415,17.3410929,141.2,0.36,0.008,0.008,1.000,0,-0.01,-0.06,0.02
296,2025-10-19T12:33:19.600Z,53.8233414,17.3410929,141.2,0.42,0.008,0.008,1.000,0,-0.01,-0.06,0.02
297,2025-10-19T12:33:19.640Z,53.8233415,17.3410928,141.2,0.30,0.008,0.008,1.000,0,-0.01,-0.06,0.02
298,2025-10-19T12:33:19.680Z,53.8233415,17.3410927,141.2,0.68,0.008,0.008,1.000,0,-0.02,-0.06,0.02
299,2025-10-19T12:33:19.720Z,53.8233415,17.3410927,141.2,0.22,0.008,0.008,1.000,0,-0.02,-0.06,0.02
300,2025-10-19T12:33:19.760Z,53.8233415,17.3410929,141.2,0.74,0.008,0.008,1.000,0,-0.02,-0.06,0.02
301,2025-10-19T12:33:19.800Z,53.8233415,17.3410928,141.2,0.17,0.008,0.008,1.000,0,-0.03,-0.06,0.01
302,2025-10-19T12:33:19.840Z,53.8233415,17.3410928,141.2,0.16,0.008,0.008,1.000,0,-0.03,-0.06,0.01
303,2025-10-19T12:33:19.880Z,53.8233415,17.3410928,141.2,0.04,0.008,0.008,1.000,0,-0.02,-0.06,0.02
304,2025-10-19T12:33:19.920Z,53.8233415,17.3410929,141.2,0.43,0.008,0.008,1.000,0,-0.02,-0.06,0.02
305,2025-10-19T12:33:19.960Z,53.8233415,17.3410928,141.2,0.18,0.007,0.008,1.000,0,-0.02,-0.06,0.02
306,2025-10-19T12:33:20.040Z,53.8233415,17.3410928,141.2,0.34,0.008,0.008,1.000,0,-0.02,-0.06,0.02
307,2025-10-19T12:33:20.080Z,53.8233414,17.3410928,141.2,0.47,0.008,0.008,1.000,0,-0.01,-0.06,0.02
308,2025-10-19T12:33:20.120Z,53.8233414,17.3410928,141.2,0.14,0.008,0.008,1.000,0,-0.01,-0.06,0.01
309,2025-10-19T12:33:20.160Z,53.8233414,17.3410928,141.2,0.04,0.008,0.008,1.000,0,-0.01,-0.06,0.01
310,2025-10-19T12:33:20.200Z,53.8233414,17.3410929,141.2,0.14,0.008,0.008,1.000,0,-0.01,-0.06,0.01
311,2025-10-19T12:33:20.240Z,53.8233414,17.3410929,141.2,0.12,0.008,0.009,1.000,0,-0.01,-0.07,0.01
312,2025-10-19T12:33:20.280Z,53.8233414,17.3410929,141.2,0.28,0.008,0.009,1.000,0,-0.01,-0.07,0.01
313,2025-10-19T12:33:20.320Z,53.8233414,17.3410929,141.2,0.05,0.008,0.009,1.000,0,-0.02,-0.06,0.01
314,2025-10-19T12:33:20.360Z,53.8233414,17.3410928,141.2,0.40,0.007,0.009,1.000,0,-0.02,-0.06,0.01
315,2025-10-19T12:33:20.400Z,53.8233414,17.3410929,141.2,0.44,0.008,0.009,1.000,0,-0.02,-0.06,0.00
316,2025-10-19T12:33:20.440Z,53.8233414,17.3410929,141.2,0.45,0.008,0.009,1.000,0,-0.02,-0.06,0.00
317,2025-10-19T12:33:20.480Z,53.8233414,17.3410929,141.2,0.55,0.008,0.009,1.000,0,-0.02,-0.06,0.00
318,2025-10-19T12:33:20.520Z,53.8233414,17.3410928,141.2,0.26,0.008,0.009,1.000,0,-0.02,-0.06,0.01
319,2025-10-19T12:33:20.560Z,53.8233414,17.3410929,141.2,0.31,0.008,0.009,1.000,0,-0.01,-0.06,0.01
320,2025-10-19T12:33:20.600Z,53.8233414,17.3410929,141.2,0.19,0.008,0.009,1.000,0,-0.01,-0.06,0.01
321,2025-10-19T12:33:20.640Z,53.8233414,17.3410929,141.2,0.17,0.008,0.009,1.000,0,-0.01,-0.06,0.01
322,2025-10-19T12:33:20.680Z,53.8233413,17.3410929,141.2,0.46,0.008,0.009,1.000,0,-0.01,-0.06,0.01
323,2025-10-19T12:33:20.720Z,53.8233413,17.3410929,141.2,0.32,0.008,0.008,1.000,0,-0.01,-0.06,0.01
324,2025-10-19T12:33:20.760Z,53.8233413,17.3410929,141.2,0.25,0.007,0.008,1.000,0,-0.01,-0.06,0.01
325,2025-10-19T12:33:20.800Z,53.8233413,17.3410929,141.2,0.42,0.008,0.008,1.000,0,0.00,-0.06,0.02
326,2025-10-19T12:33:20.840Z,53.8233414,17.3410929,141.2,0.45,0.008,0.008,1.000,0,0.00,-0.06,0.02
327,2025-10-19T12:33:20.880Z,53.8233413,17.3410929,141.2,0.29,0.008,0.008,1.000,0,-0.01,-0.05,0.02
328,2025-10-19T12:33:20.920Z,53.8233413,17.3410929,141.2,0.18,0.008,0.008,1.000,0,-0.01,-0.05,0.02
329,2025-10-19T12:33:20.960Z,53.8233412,17.3410930,141.2,0.45,0.008,0.008,1.000,0,-0.01,-0.05,0.02
330,2025-10-19T12:33:21.000Z,53.8233411,17.3410931,141.2,0.56,0.008,0.008,1.000,0,-0.01,-0.05,0.02
331,2025-10-19T12:33:21.040Z,53.8233411,17.3410932,141.2,0.19,0.007,0.008,1.000,0,-0.02,-0.05,0.01
332,2025-10-19T12:33:21.080Z,53.8233411,17.3410931,141.2,0.46,0.008,0.008,1.000,0,-0.02,-0.05,0.01
333,2025-10-19T12:33:21.120Z,53.8233411,17.3410932,141.2,0.32,0.008,0.008,1.000,0,-0.01,-0.05,0.02
334,2025-10-19T12:33:21.160Z,53.8233411,17.3410932,141.2,0.30,0.008,0.008,1.000,0,-0.01,-0.05,0.02
335,2025-10-19T12:33:21.200Z,53.8233411,17.3410931,141.2,0.22,0.008,0.008,1.000,0,-0.01,-0.05,0.01
336,2025-10-19T12:33:21.240Z,53.8233411,17.3410931,141.2,0.24,0.008,0.008,1.000,0,-0.01,-0.05,0.01
337,2025-10-19T12:33:21.280Z,53.8233411,17.3410931,141.2,0.22,0.008,0.008,1.000,0,-0.01,-0.05,0.01
338,2025-10-19T12:33:21.320Z,53.8233411,17.3410930,141.2,0.15,0.008,0.008,1.000,0,-0.01,-0.05,0.01
339,2025-10-19T12:33:21.360Z,53.8233411,17.3410930,141.2,0.26,0.008,0.008,1.000,0,-0.01,-0.05,0.01
340,2025-10-19T12:33:21.400Z,53.8233411,17.3410932,141.2,0.14,0.007,0.008,1.000,0,-0.01,-0.04,0.01
341,2025-10-19T12:33:21.440Z,53.8233411,17.3410932,141.2,0.22,0.008,0.008,1.000,0,-0.01,-0.04,0.02
342,2025-10-19T12:33:21.480Z,53.8233411,17.3410932,141.2,0.01,0.008,0.008,1.000,0,-0.01,-0.04,0.02
343,2025-10-19T12:33:21.520Z,53.8233411,17.3410933,141.2,0.14,0.008,0.008,1.000,0,-0.01,-0.04,0.02
344,2025-10-19T12:33:21.560Z,53.8233410,17.3410933,141.2,0.23,0.008,0.008,1.000,0,-0.01,-0.05,0.03
345,2025-10-19T12:33:21.600Z,53.8233410,17.3410932,141.2,0.30,0.008,0.008,1.000,0,-0.02,-0.05,0.03
346,2025-10-19T12:33:21.640Z,53.8233410,17.3410932,141.2,0.16,0.008,0.008,1.000,0,-0.02,-0.05,0.03
347,2025-10-19T12:33:21.680Z,53.8233410,17.3410933,141.2,0.31,0.008,0.008,1.000,0,-0.01,-0.05,0.03
348,2025-10-19T12:33:21.720Z,53.8233410,17.3410933,141.2,0.10,0.008,0.008,1.000,0,-0.01,-0.05,0.03
349,2025-10-19T12:33:21.760Z,53.8233410,17.3410933,141.2,0.21,0.008,0.008,1.000,0,0.00,-0.05,0.02
350,2025-10-19T12:33:21.800Z,53.8233410,17.3410932,141.2,0.36,0.008,0.008,1.000,0,0.00,-0.04,0.02
351,2025-10-19T12:33:21.840Z,53.8233410,17.3410933,141.2,0.10,0.008,0.008,1.000,0,0.00,-0.04,0.02
352,2025-10-19T12:33:21.880Z,53.8233410,17.3410933,141.2,0.09,0.008,0.008,1.000,0,0.00,-0.04,0.02
353,2025-10-19T12:33:21.920Z,53.8233409,17.3410933,141.2,0.36,0.008,0.008,1.000,0,0.00,-0.04,0.03
354,2025-10-19T12:33:21.960Z,53.8233409,17.3410933,141.2,0.15,0.008,0.008,1.000,0,0.00,-0.05,0.03
355,2025-10-19T12:33:22.040Z,53.8233409,17.3410933,141.2,0.09,0.008,0.008,1.000,0,-0.01,-0.05,0.03
356,2025-10-19T12:33:22.080Z,53.8233409,17.3410933,141.2,0.18,0.008,0.008,1.000,0,-0.01,-0.05,0.03
357,2025-10-19T12:33:22.120Z,53.8233409,17.3410934,141.2,0.39,0.008,0.008,1.000,0,-0.01,-0.05,0.02
358,2025-10-19T12:33:22.160Z,53.8233410,17.3410933,141.2,0.37,0.008,0.008,1.000,0,-0.01,-0.05,0.02
359,2025-10-19T12:33:22.200Z,53.8233410,17.3410933,141.2,0.42,0.008,0.008,1.000,0,0.00,-0.05,0.02
360,2025-10-19T12:33:22.240Z,53.8233410,17.3410933,141.2,0.19,0.008,0.008,1.000,0,0.00,-0.05,0.02
361,2025-10-19T12:33:22.280Z,53.8233410,17.3410933,141.2,0.10,0.008,0.008,1.000,0,0.00,-0.05,0.02
362,2025-10-19T12:33:22.320Z,53.8233409,17.3410933,141.2,0.24,0.008,0.008,1.000,0,0.00,-0.05,0.02
363,2025-10-19T12:33:22.360Z,53.8233409,17.3410933,141.2,0.10,0.008,0.008,1.000,0,0.00,-0.05,0.02
364,2025-10-19T12:33:22.400Z,53.8233409,17.3410933,141.2,0.16,0.008,0.008,1.000,0,-0.01,-0.05,0.03
365,2025-10-19T12:33:22.440Z,53.8233409,17.3410934,141.2,0.19,0.008,0.008,1.000,0,-0.01,-0.05,0.03
366,2025-10-19T12:33:22.480Z,53.8233409,17.3410934,141.2,0.10,0.008,0.008,1.000,0,-0.01,-0.05,0.03
367,2025-10-19T12:33:22.520Z,53.8233409,17.3410934,141.2,0.09,0.008,0.008,1.000,0,-0.01,-0.05,0.03
368,2025-10-19T12:33:22.560Z,53.8233409,17.3410934,141.2,0.18,0.008,0.008,1.000,0,-0.02,-0.05,0.03
369,2025-10-19T12:33:22.600Z,53.8233410,17.3410934,141.2,0.38,0.008,0.008,1.000,0,-0.02,-0.05,0.03
370,2025-10-19T12:33:22.640Z,53.8233409,17.3410933,141.2,0.33,0.008,0.008,1.000,0,-0.02,-0.05,0.02
371,2025-10-19T12:33:22.680Z,53.8233409,17.3410933,141.2,0.30,0.008,0.008,1.000,0,-0.01,-0.06,0.02
372,2025-10-19T12:33:22.720Z,53.8233409,17.3410934,141.2,0.28,0.008,0.008,1.000,0,-0.01,-0.06,0.02
373,2025-10-19T12:33:22.760Z,53.8233409,17.3410934,141.2,0.34,0.008,0.008,1.000,0,-0.01,-0.06,0.02
374,2025-10-19T12:33:22.800Z,53.8233409,17.3410934,141.2,0.12,0.008,0.008,1.000,0,0.00,-0.06,0.02
375,2025-10-19T12:33:22.840Z,53.8233409,17.3410934,141.2,0.33,0.008,0.008,1.000,0,0.00,-0.06,0.01
376,2025-10-19T12:33:22.880Z,53.8233410,17.3410934,141.2,0.26,0.008,0.008,1.000,0,0.00,-0.06,0.01
377,2025-10-19T12:33:22.920Z,53.8233409,17.3410934,141.2,0.34,0.007,0.008,1.000,0,0.00,-0.06,0.01
378,2025-10-19T12:33:22.960Z,53.8233409,17.3410936,141.2,0.14,0.007,0.008,1.000,0,0.00,-0.06,0.01
379,2025-10-19T12:33:23.040Z,53.8233409,17.3410934,141.2,0.31,0.007,0.008,1.000,0,0.00,-0.06,0.01
380,2025-10-19T12:33:23.080Z,53.8233409,17.3410934,141.2,0.08,0.007,0.008,1.000,0,0.00,-0.06,0.01
381,2025-10-19T12:33:23.120Z,53.8233409,17.3410934,141.2,0.23,0.008,0.008,1.000,0,0.00,-0.06,0.01
382,2025-10-19T12:33:23.160Z,53.8233409,17.3410934,141.2,0.13,0.008,0.008,1.000,0,0.00,-0.06,0.01
383,2025-10-19T12:33:23.200Z,53.8233408,17.3410933,141.2,0.24,0.008,0.008,1.000,0,0.00,-0.06,0.01
384,2025-10-19T12:33:23.240Z,53.8233409,17.3410934,141.2,0.21,0.008,0.008,1.000,0,0.00,-0.06,0.01
385,2025-10-19T12:33:23.280Z,53.8233409,17.3410934,141.2,0.49,0.008,0.008,1.000,0,0.00,-0.06,0.01
386,2025-10-19T12:33:23.320Z,53.8233409,17.3410936,141.2,0.39,0.008,0.008,1.000,0,0.00,-0.06,0.02
387,2025-10-19T12:33:23.360Z,53.8233409,17.3410936,141.2,0.09,0.008,0.008,1.000,0,0.00,-0.05,0.02
388,2025-10-19T12:33:23.400Z,53.8233409,17.3410936,141.2,0.23,0.008,0.008,1.000,0,0.00,-0.05,0.02
389,2025-10-19T12:33:23.440Z,53.8233408,17.3410936,141.2,0.44,0.008,0.008,1.000,0,0.00,-0.05,0.03
390,2025-10-19T12:33:23.480Z,53.8233409,17.3410936,141.2,0.20,0.008,0.008,1.000,0,-0.01,-0.05,0.03
391,2025-10-19T12:33:23.520Z,53.8233409,17.3410938,141.2,0.34,0.007,0.008,1.000,0,-0.01,-0.05,0.03
392,2025-10-19T12:33:23.560Z,53.8233409,17.3410937,141.2,0.47,0.007,0.008,1.000,0,-0.01,-0.05,0.03
393,2025-10-19T12:33:23.600Z,53.8233410,17.3410936,141.2,0.70,0.007,0.008,1.000,0,-0.01,-0.05,0.02
394,2025-10-19T12:33:23.640Z,53.8233409,17.3410936,141.2,0.38,0.007,0.008,1.000,0,-0.01,-0.05,0.02
395,2025-10-19T12:33:23.680Z,53.8233409,17.3410935,141.2,0.24,0.008,0.008,1.000,0,-0.01,-0.05,0.02
396,2025-10-19T12:33:23.720Z,53.8233409,17.3410936,141.2,0.24,0.008,0.008,1.000,0,0.00,-0.05,0.02
397,2025-10-19T12:33:23.760Z,53.8233409,17.3410936,141.2,0.38,0.008,0.008,1.000,0,0.00,-0.05,0.02
398,2025-10-19T12:33:23.800Z,53.8233409,17.3410937,141.2,0.66,0.008,0.008,1.000,0,0.00,-0.05,0.03
399,2025-10-19T12:33:23.840Z,53.8233408,17.3410939,141.2,0.58,0.008,0.008,1.000,0,0.00,-0.05,0.03
400,2025-10-19T12:33:23.880Z,53.8233409,17.3410937,141.2,0.28,0.008,0.008,1.000,0,-0.01,-0.05,0.03
401,2025-10-19T12:33:23.920Z,53.8233408,17.3410936,141.2,0.53,0.008,0.008,1.000,0,-0.01,-0.05,0.03
402,2025-10-19T12:33:23.960Z,53.8233409,17.3410936,141.2,0.22,0.008,0.008,1.000,0,-0.01,-0.05,0.03
403,2025-10-19T12:33:24.000Z,53.8233409,17.3410936,141.2,0.35,0.008,0.008,1.000,0,-0.01,-0.06,0.03
404,2025-10-19T12:33:24.040Z,53.8233409,17.3410936,141.2,0.29,0.008,0.008,1.000,0,-0.01,-0.06,0.03
405,2025-10-19T12:33:24.080Z,53.8233409,17.3410936,141.2,0.15,0.008,0.008,1.000,0,0.00,-0.05,0.03
406,2025-10-19T12:33:24.120Z,53.8233409,17.3410937,141.2,0.24,0.007,0.008,1.000,0,0.00,-0.05,0.03
407,2025-10-19T12:33:24.160Z,53.8233409,17.3410937,141.2,0.24,0.007,0.008,1.000,0,0.00,-0.05,0.03
408,2025-10-19T12:33:24.200Z,53.8233408,17.3410938,141.2,0.34,0.008,0.008,1.000,0,0.00,-0.05,0.02
409,2025-10-19T12:33:24.240Z,53.8233408,17.3410937,141.2,0.24,0.008,0.008,1.000,0,0.00,-0.05,0.02
410,2025-10-19T12:33:24.280Z,53.8233408,17.3410936,141.2,0.32,0.008,0.008,1.000,0,-0.01,-0.06,0.02
411,2025-10-19T12:33:24.320Z,53.8233408,17.3410938,141.2,0.04,0.008,0.008,1.000,0,-0.01,-0.06,0.01
412,2025-10-19T12:33:24.360Z,53.8233408,17.3410938,141.2,0.09,0.008,0.008,1.000,0,-0.01,-0.07,0.02
413,2025-10-19T12:33:24.400Z,53.8233409,17.3410937,141.2,0.13,0.008,0.008,1.000,0,-0.01,-0.07,0.02
414,2025-10-19T12:33:24.440Z,53.8233408,17.3410938,141.2,0.17,0.008,0.008,1.000,0,-0.01,-0.07,0.01
415,2025-10-19T12:33:24.480Z,53.8233408,17.3410938,141.2,0.25,0.008,0.008,1.000,0,-0.02,-0.07,0.01
