Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
4759,198.280,53.8228159,17.3384009,147.8,76.11,-0.483,0.043,0.997,0,1.61,1.01,1.71
4760,198.320,53.8228167,17.3384125,147.8,75.47,-0.480,0.044,1.003,0,1.23,0.51,1.09
4761,198.360,53.8228184,17.3384244,147.8,75.27,-0.472,0.060,1.002,0,0.54,0.31,1.09
4762,198.400,53.8228206,17.3384341,147.8,74.33,-0.464,0.088,1.002,0,0.00,0.59,1.64
4763,198.440,53.8228219,17.3384462,147.7,74.19,-0.469,0.109,1.034,0,-0.68,0.84,2.42
4764,198.480,53.8228233,17.3384581,147.7,73.98,-0.467,0.137,1.032,0,-1.09,0.37,3.18
4765,198.520,53.8228249,17.3384697,147.7,73.75,-0.466,0.180,1.027,0,-1.25,0.00,4.04
4766,198.560,53.8228265,17.3384813,147.7,73.53,-0.459,0.223,1.008,0,-1.26,0.13,5.15
4767,198.600,53.8228283,17.3384917,147.7,72.86,-0.444,0.249,0.954,0,-0.91,0.90,6.46
4768,198.640,53.8228301,17.3385029,147.7,72.59,-0.440,0.285,0.935,0,-0.68,2.19,7.89
4769,198.680,53.8228317,17.3385142,147.6,72.33,-0.454,0.274,0.952,0,-0.32,3.06,9.09
4770,198.720,53.8228335,17.3385250,147.6,71.99,-0.470,0.260,0.992,0,0.08,2.64,9.57
4771,198.760,53.8228353,17.3385359,147.6,71.60,-0.482,0.228,1.031,0,0.15,1.30,9.35
4772,198.800,53.8228370,17.3385468,147.6,71.28,-0.476,0.192,1.069,0,0.34,-0.06,8.39
4773,198.840,53.8228392,17.3385557,147.6,70.23,-0.453,0.163,1.059,0,0.93,-0.98,7.19
4774,198.880,53.8228407,17.3385665,147.5,69.91,-0.436,0.176,1.044,0,0.85,-0.86,6.14
4775,198.920,53.8228420,17.3385769,147.5,69.38,-0.422,0.166,1.011,0,0.98,-0.15,5.53
4776,198.960,53.8228436,17.3385863,147.4,68.59,-0.421,0.200,0.998,0,1.32,0.64,5.47
4777,199.000,53.8228459,17.3385950,147.4,67.73,-0.425,0.225,0.983,0,1.05,0.99,6.13
4778,199.040,53.8228476,17.3386053,147.4,67.47,-0.432,0.251,0.992,0,0.97,1.17,7.04
4779,199.080,53.8228494,17.3386155,147.4,67.16,-0.435,0.279,1.021,0,0.75,0.90,8.21
4780,199.120,53.8228512,17.3386256,147.3,66.86,-0.446,0.311,1.053,0,0.43,0.42,9.52
4781,199.160,53.8228531,17.3386356,147.3,66.55,-0.457,0.324,1.077,0,-0.30,-0.34,10.68
4782,199.200,53.8228549,17.3386441,147.3,65.65,-0.479,0.337,1.087,0,-0.55,-1.03,11.49
4783,199.240,53.8228571,17.3386522,147.2,64.80,-0.513,0.337,1.072,0,-1.25,-1.45,12.08
4784,199.280,53.8228588,17.3386620,147.2,64.44,-0.549,0.321,1.033,0,-1.55,-1.22,12.33
4785,199.320,53.8228606,17.3386717,147.2,64.12,-0.591,0.327,1.024,0,-1.88,-0.34,12.33
4786,199.360,53.8228625,17.3386809,147.2,63.70,-0.634,0.321,1.032,0,-1.71,0.44,12.41
4787,199.400,53.8228647,17.3386898,147.2,63.23,-0.671,0.326,1.059,0,-1.59,0.52,12.68
4788,199.440,53.8228668,17.3386985,147.2,62.68,-0.695,0.338,1.109,0,-1.72,-0.45,13.12
4789,199.480,53.8228686,17.3387077,147.2,62.32,-0.695,0.326,1.110,0,-1.25,-2.13,13.56
4790,199.520,53.8228689,17.3387166,147.2,61.34,-0.662,0.320,1.046,0,-0.93,-3.11,13.90
4791,199.560,53.8228705,17.3387257,147.2,60.94,-0.614,0.337,0.986,0,-0.92,-2.51,14.37
4792,199.600,53.8228721,17.3387347,147.2,60.55,-0.556,0.348,0.912,0,-0.60,-0.53,15.01
4793,199.640,53.8228737,17.3387436,147.2,60.21,-0.508,0.376,0.908,0,0.00,2.23,15.88
4794,199.680,53.8228750,17.3387512,147.2,59.32,-0.473,0.414,0.952,0,0.03,3.82,17.27
4795,199.720,53.8228765,17.3387600,147.2,58.95,-0.451,0.419,0.981,0,0.69,3.74,18.80
4796,199.760,53.8228779,17.3387688,147.1,58.56,-0.434,0.454,0.985,0,1.19,2.79,19.94
4797,199.800,53.8228795,17.3387773,147.1,58.15,-0.442,0.458,1.008,0,1.26,2.09,20.83
4798,199.840,53.8228814,17.3387852,147.1,57.67,-0.452,0.460,0.994,0,1.37,1.55,21.37
4799,199.880,53.8228818,17.3387911,147.0,56.09,-0.466,0.470,0.995,0,1.20,1.74,21.76
4800,199.920,53.8228836,17.3387991,147.0,55.75,-0.473,0.470,0.998,0,0.46,2.05,22.17
4801,199.960,53.8228852,17.3388072,147.0,55.43,-0.474,0.436,0.985,0,-0.17,2.31,22.55
4802,200.000,53.8228869,17.3388152,147.0,55.10,-0.461,0.426,0.966,0,-0.65,2.35,22.68
4803,200.040,53.8228887,17.3388216,147.0,54.23,-0.444,0.414,0.967,0,-1.31,2.55,22.65
4804,200.080,53.8228908,17.3388291,147.0,53.91,-0.431,0.410,0.982,0,-1.66,2.64,22.56
4805,200.120,53.8228924,17.3388368,147.0,53.57,-0.425,0.428,1.015,0,-1.80,2.34,22.74
4806,200.160,53.8228934,17.3388436,147.0,52.79,-0.416,0.466,1.050,0,-1.66,1.55,23.47
4807,200.200,53.8228947,17.3388511,146.9,52.37,-0.395,0.503,1.053,0,-1.22,0.42,25.06
4808,200.240,53.8228960,17.3388585,146.9,51.99,-0.368,0.537,1.034,0,-0.30,-0.54,27.11
4809,200.280,53.8228969,17.3388655,146.9,51.34,-0.338,0.561,1.002,0,0.27,-0.78,29.22
4810,200.320,53.8228983,17.3388731,146.9,51.09,-0.312,0.562,0.985,0,0.77,-0.20,30.95
4811,200.360,53.8228997,17.3388807,146.9,50.85,-0.294,0.547,0.990,0,1.07,0.66,32.04
4812,200.400,53.8229016,17.3388869,147.0,50.22,-0.283,0.528,1.005,0,1.20,1.18,32.45
4813,200.440,53.8229030,17.3388945,147.0,50.01,-0.283,0.493,1.002,0,1.22,1.30,32.48
4814,200.480,53.8229045,17.3389020,147.0,49.82,-0.294,0.480,1.014,0,1.37,1.18,32.24
4815,200.520,53.8229054,17.3389072,147.0,48.71,-0.315,0.479,1.037,0,1.56,0.52,32.20
4816,200.560,53.8229068,17.3389142,147.0,48.41,-0.332,0.478,1.043,0,1.99,-0.23,32.39
4817,200.600,53.8229082,17.3389212,147.0,48.12,-0.337,0.490,1.047,0,2.12,-0.70,32.70
4818,200.640,53.8229100,17.3389265,147.0,47.37,-0.326,0.506,1.044,0,2.28,-1.04,33.14
4819,200.680,53.8229109,17.3389330,147.0,46.82,-0.303,0.519,1.002,0,1.84,-0.99,33.69
4820,200.720,53.8229122,17.3389397,147.0,46.51,-0.288,0.526,0.970,0,1.10,-0.21,34.11
4821,200.760,53.8229135,17.3389464,147.0,46.22,-0.282,0.534,0.974,0,0.19,0.70,34.44
4822,200.800,53.8229151,17.3389510,147.1,45.28,-0.293,0.509,1.002,0,-0.19,1.01,34.77
4823,200.840,53.8229165,17.3389573,147.1,44.96,-0.308,0.489,1.041,0,-0.24,1.05,34.98
4824,200.880,53.8229179,17.3389637,147.1,44.67,-0.316,0.477,1.075,0,0.40,0.54,35.18
4825,200.920,53.8229194,17.3389689,147.2,44.00,-0.310,0.486,1.071,0,0.95,-0.33,35.63
4826,200.960,53.8229207,17.3389751,147.2,43.73,-0.300,0.508,1.039,0,1.11,-1.09,36.38
4827,201.000,53.8229222,17.3389814,147.2,43.50,-0.293,0.551,1.007,0,0.65,-1.26,37.31
4828,201.040,53.8229237,17.3389873,147.2,43.22,-0.293,0.582,0.989,0,-0.18,-1.28,38.43
4829,201.080,53.8229252,17.3389934,147.2,42.95,-0.294,0.589,0.989,0,-0.65,-0.98,39.58
4830,201.120,53.8229269,17.3389978,147.2,42.21,-0.289,0.594,0.999,0,-0.39,-0.38,40.64
4831,201.160,53.8229284,17.3390040,147.2,42.05,-0.270,0.604,0.997,0,0.12,0.30,41.89
4832,201.200,53.8229301,17.3390095,147.2,41.77,-0.241,0.633,0.979,0,0.89,1.01,43.51
4833,201.240,53.8229318,17.3390151,147.2,41.54,-0.218,0.696,0.961,0,1.39,1.90,45.70
4834,201.280,53.8229339,17.3390185,147.3,40.63,-0.204,0.742,0.946,0,1.06,2.81,48.55
4835,201.320,53.8229356,17.3390238,147.3,40.36,-0.199,0.777,0.943,0,0.70,3.57,51.44
4836,201.360,53.8229375,17.3390290,147.3,40.08,-0.203,0.791,0.945,0,0.31,4.15,54.09
4837,201.400,53.8229397,17.3390324,147.3,39.38,-0.208,0.777,0.948,0,0.00,4.60,56.19
4838,201.440,53.8229413,17.3390378,147.3,39.17,-0.214,0.762,0.959,0,-0.31,4.88,57.58
4839,201.480,53.8229430,17.3390432,147.3,38.99,-0.217,0.739,0.974,0,-0.69,4.87,58.34
4840,201.520,53.8229448,17.3390482,147.3,38.76,-0.219,0.718,0.980,0,-0.81,4.56,58.74
4841,201.560,53.8229468,17.3390530,147.3,38.53,-0.224,0.718,0.991,0,-0.79,4.19,59.08
4842,201.600,53.8229487,17.3390570,147.3,38.02,-0.235,0.729,1.006,0,-0.50,3.68,59.69
4843,201.640,53.8229504,17.3390616,147.3,37.72,-0.245,0.742,1.018,0,-0.26,2.97,60.63
4844,201.680,53.8229520,17.3390660,147.3,37.26,-0.250,0.748,1.017,0,-0.14,2.04,61.65
4845,201.720,53.8229541,17.3390679,147.3,36.20,-0.250,0.739,1.002,0,-0.34,1.39,62.45
4846,201.760,53.8229559,17.3390711,147.2,35.56,-0.245,0.720,0.990,0,-0.40,0.96,62.93
4847,201.800,53.8229574,17.3390736,147.2,34.67,-0.237,0.703,0.974,0,-0.51,1.27,63.02
4848,201.880,53.8229613,17.3390795,147.2,33.44,-0.231,0.675,0.977,0,-0.53,1.84,62.92
4849,201.920,53.8229631,17.3390822,147.1,32.81,-0.226,0.653,0.984,0,-0.36,2.63,62.44
4850,201.960,53.8229648,17.3390853,147.1,32.34,-0.227,0.659,1.005,0,-0.09,3.19,61.94
4851,202.000,53.8229665,17.3390882,147.1,31.81,-0.226,0.648,0.997,0,-0.15,3.53,61.48
4852,202.040,53.8229682,17.3390909,147.1,31.28,-0.230,0.663,1.001,0,-0.18,3.36,61.05
4853,202.080,53.8229700,17.3390934,147.1,30.79,-0.235,0.689,1.002,0,-0.67,2.88,60.84
4854,202.120,53.8229716,17.3390959,147.0,30.21,-0.239,0.691,1.015,0,-1.21,2.12,60.82
4855,202.160,53.8229736,17.3390977,147.0,29.65,-0.238,0.688,1.023,0,-1.58,1.03,60.79
4856,202.200,53.8229760,17.3390974,147.0,28.58,-0.232,0.674,1.029,0,-1.92,0.08,60.74
4857,202.240,53.8229776,17.3390989,147.0,27.94,-0.220,0.645,1.016,0,-1.71,-0.34,60.60
4858,202.280,53.8229791,17.3390999,147.0,27.12,-0.212,0.615,0.999,0,-1.34,-0.18,60.32
4859,202.320,53.8229810,17.3391004,146.9,26.41,-0.209,0.601,0.985,0,-1.03,0.18,59.95
4860,202.360,53.8229827,17.3391016,146.9,25.82,-0.202,0.570,0.960,0,-1.04,0.80,59.40
4861,202.400,53.8229841,17.3391014,146.9,24.87,-0.199,0.555,0.959,0,-1.17,1.44,58.51
4862,202.440,53.8229863,17.3390985,146.8,23.49,-0.194,0.523,0.971,0,-1.57,1.93,57.28
4863,202.480,53.8229880,17.3390981,146.8,22.72,-0.187,0.490,0.983,0,-1.70,2.31,55.68
4864,202.520,53.8229897,17.3390976,146.7,21.99,-0.176,0.462,1.008,0,-1.57,2.41,54.00
4865,202.560,53.8229937,17.3390912,146.7,20.67,-0.147,0.427,1.031,0,-1.05,1.94,52.31
4866,202.600,53.8229966,17.3390856,146.6,19.38,-0.090,0.408,1.022,0,-0.18,1.35,50.50
4867,202.640,53.8229993,17.3390819,146.5,18.57,-0.028,0.409,1.007,0,0.51,0.96,48.89
4868,202.680,53.8230020,17.3390780,146.5,17.87,0.028,0.397,0.992,0,0.67,0.77,47.41
4869,202.720,53.8230046,17.3390743,146.4,17.28,0.078,0.382,0.981,0,0.78,0.81,45.76
4870,202.760,53.8230073,17.3390682,146.3,16.48,0.107,0.377,0.982,0,0.48,0.90,44.05
4871,202.800,53.8230105,17.3390607,146.3,15.78,0.131,0.330,0.984,0,0.30,1.06,41.72
4872,202.880,53.8230143,17.3390561,146.2,15.25,0.138,0.294,0.989,0,0.00,1.44,38.97
4873,202.920,53.8230169,17.3390519,146.2,15.16,0.141,0.274,1.009,0,0.18,1.52,36.19
4874,202.960,53.8230203,17.3390460,146.2,15.39,0.152,0.266,1.013,0,0.21,1.34,33.61
4875,203.000,53.8230225,17.3390414,146.1,15.31,0.161,0.264,1.007,0,0.19,1.34,31.29
4876,203.040,53.8230243,17.3390360,146.1,15.14,0.153,0.290,1.005,0,0.00,1.38,29.76
4877,203.080,53.8230260,17.3390301,146.0,15.15,0.144,0.299,0.999,0,0.01,1.14,28.81
4878,203.120,53.8230277,17.3390253,146.0,15.23,0.128,0.313,0.984,0,-0.20,0.91,28.18
4879,203.160,53.8230305,17.3390171,146.0,15.80,0.104,0.313,0.976,0,-0.36,0.92,27.75
4880,203.200,53.8230320,17.3390122,146.0,16.03,0.072,0.308,0.985,0,-0.32,1.16,27.34
4881,203.240,53.8230337,17.3390064,145.9,16.37,0.046,0.295,0.994,0,-0.16,1.42,26.90
4882,203.280,53.8230347,17.3390000,145.9,16.68,0.028,0.285,1.008,0,0.16,1.59,26.32
4883,203.320,53.8230362,17.3389936,145.9,17.23,0.034,0.272,1.016,0,0.47,1.36,25.57
4884,203.360,53.8230375,17.3389891,145.9,17.53,0.057,0.265,1.020,0,0.69,0.93,24.65
4885,203.400,53.8230399,17.3389812,145.9,18.51,0.094,0.248,1.026,0,0.54,0.27,23.66
4886,203.440,53.8230415,17.3389745,145.8,19.20,0.138,0.217,1.019,0,0.37,-0.39,22.42
4887,203.480,53.8230429,17.3389705,145.8,19.46,0.180,0.176,1.006,0,0.15,-0.74,20.73
4888,203.520,53.8230446,17.3389629,145.8,20.39,0.214,0.141,1.000,0,0.12,-0.68,18.81
4889,203.560,53.8230463,17.3389584,145.8,20.69,0.243,0.093,0.994,0,0.27,-0.42,16.72
4890,203.600,53.8230483,17.3389545,145.8,20.98,0.259,0.069,0.984,0,0.50,0.06,14.51
4891,203.640,53.8230496,17.3389486,145.7,21.52,0.264,0.044,0.989,0,0.59,0.58,12.35
4892,203.680,53.8230514,17.3389428,145.7,22.12,0.264,0.033,0.982,0,1.02,0.88,10.42
4893,203.720,53.8230513,17.3389377,145.7,22.29,0.262,0.037,0.972,0,0.96,1.23,8.78
4894,203.760,53.8230520,17.3389329,145.7,22.51,0.260,0.040,0.979,0,1.18,1.44,7.46
4895,203.800,53.8230529,17.3389280,145.7,22.82,0.260,0.043,0.991,0,0.76,1.41,6.50
4896,203.880,53.8230546,17.3389182,145.7,23.50,0.259,0.058,1.002,0,0.81,1.14,5.67
4897,203.920,53.8230529,17.3389149,145.7,23.18,0.254,0.050,1.015,0,0.56,0.61,5.02
4898,203.960,53.8230531,17.3389112,145.7,23.16,0.244,0.046,1.028,0,1.08,-0.17,4.34
4899,204.000,53.8230530,17.3389073,145.8,23.11,0.235,0.050,1.011,0,0.16,-0.89,3.77
4900,204.040,53.8230525,17.3389036,145.8,23.05,0.233,0.027,0.964,0,0.34,-0.94,3.08
4901,204.080,53.8230513,17.3388991,145.8,23.13,0.223,0.026,0.933,0,-0.09,-0.03,2.60
4902,204.120,53.8230512,17.3388945,145.8,23.32,0.211,0.013,0.920,0,0.06,1.36,2.26
4903,204.160,53.8230512,17.3388897,145.7,23.48,0.193,0.037,0.949,0,0.37,2.92,2.07
4904,204.200,53.8230505,17.3388848,145.7,23.70,0.158,0.035,1.013,0,0.80,3.65,2.02
4905,204.240,53.8230502,17.3388796,145.7,24.06,0.131,0.052,1.055,0,1.16,2.71,1.92
4906,204.280,53.8230496,17.3388748,145.7,24.26,0.122,0.055,1.045,0,1.22,1.05,1.85
4907,204.320,53.8230452,17.3388696,145.7,24.75,0.123,0.070,1.020,0,1.46,-0.49,1.86
4908,204.360,53.8230450,17.3388636,145.7,25.29,0.134,0.086,0.976,0,1.03,-1.29,2.14
4909,204.400,53.8230447,17.3388566,145.7,26.17,0.146,0.115,0.958,0,0.88,-0.69,2.75
4910,204.440,53.8230434,17.3388501,145.6,26.89,0.135,0.148,0.988,0,0.36,0.51,3.71
4911,204.480,53.8230428,17.3388440,145.6,27.45,0.119,0.175,1.024,0,0.15,1.06,4.80
4912,204.520,53.8230422,17.3388383,145.6,27.79,0.107,0.209,1.036,0,-0.63,0.99,5.96
4913,204.560,53.8230418,17.3388328,145.5,28.02,0.096,0.228,1.034,0,-1.01,0.48,7.12
4914,204.600,53.8230415,17.3388247,145.5,29.19,0.094,0.246,1.007,0,-1.44,-0.18,8.24
4915,204.640,53.8230414,17.3388191,145.5,29.37,0.097,0.257,0.984,0,-1.67,-0.26,9.37
4916,204.680,53.8230414,17.3388137,145.6,29.50,0.094,0.263,0.975,0,-1.75,0.32,10.45
4917,204.720,53.8230417,17.3388067,145.5,30.04,0.083,0.267,0.987,0,-1.52,1.08,11.40
4918,204.760,53.8230416,17.3388012,145.5,30.19,0.073,0.273,0.981,0,-1.12,1.67,12.29
4919,204.800,53.8230410,17.3387954,145.5,30.45,0.061,0.305,0.981,0,-0.53,2.18,13.34
4920,204.840,53.8230406,17.3387896,145.5,30.64,0.048,0.343,0.974,0,-0.09,2.40,14.39
4921,204.880,53.8230403,17.3387839,145.5,30.77,0.038,0.377,0.979,0,0.15,2.55,15.85
4922,204.920,53.8230399,17.3387775,145.5,31.18,0.022,0.410,1.003,0,0.26,2.55,17.45
4923,204.960,53.8230387,17.3387720,145.5,31.34,0.004,0.430,1.039,0,0.31,2.01,19.00
4924,205.000,53.8230381,17.3387668,145.6,31.29,-0.002,0.430,1.040,0,0.16,1.04,20.24
4925,205.040,53.8230380,17.3387608,145.6,31.46,-0.003,0.423,1.028,0,-0.09,0.21,21.14
4926,205.080,53.8230371,17.3387544,145.7,32.02,-0.001,0.416,1.009,0,-0.31,-0.32,21.57
4927,205.120,53.8230366,17.3387485,145.7,32.19,0.004,0.404,0.999,0,-0.45,-0.35,21.71
4928,205.160,53.8230355,17.3387425,145.6,32.43,0.005,0.392,1.001,0,-0.52,0.03,21.72
4929,205.200,53.8230348,17.3387366,145.6,32.61,0.000,0.386,1.018,0,-0.51,0.35,21.68
4930,205.240,53.8230333,17.3387313,145.6,32.64,-0.005,0.382,1.028,0,-0.39,0.37,21.68
4931,205.280,53.8230326,17.3387252,145.6,32.81,-0.011,0.376,1.028,0,-0.27,0.10,21.68
4932,205.320,53.8230320,17.3387191,145.6,32.94,-0.008,0.369,1.015,0,0.03,-0.15,21.57
4933,205.360,53.8230313,17.3387129,145.6,33.18,0.001,0.367,1.006,0,0.36,-0.18,21.36
4934,205.400,53.8230306,17.3387066,145.6,33.47,0.011,0.368,0.994,0,0.64,0.08,21.09
4935,205.440,53.8230294,17.3387007,145.6,33.57,0.015,0.357,0.987,0,0.71,0.62,20.77
4936,205.480,53.8230289,17.3386944,145.6,33.78,0.017,0.349,0.993,0,0.98,1.02,20.34
4937,205.520,53.8230283,17.3386884,145.6,33.78,0.015,0.345,0.996,0,0.94,1.13,19.94
4938,205.560,53.8230272,17.3386826,145.5,33.83,0.010,0.332,0.998,0,0.71,1.10,19.50
4939,205.600,53.8230261,17.3386770,145.5,33.76,0.003,0.314,1.015,0,0.19,0.75,18.92
4940,205.640,53.8230252,17.3386710,145.5,33.84,0.008,0.287,1.008,0,-0.08,0.40,17.96
4941,205.680,53.8230245,17.3386647,145.5,34.00,0.012,0.252,1.003,0,-0.58,0.34,16.79
4942,205.720,53.8230235,17.3386591,145.4,33.97,0.015,0.189,1.009,0,-1.11,0.29,15.26
4943,205.760,53.8230216,17.3386539,145.4,33.92,0.014,0.139,1.022,0,-1.57,0.28,13.28
4944,205.800,53.8230204,17.3386486,145.4,33.73,0.013,0.070,1.030,0,-1.72,-0.07,10.93
4945,205.880,53.8230175,17.3386376,145.3,33.89,0.018,0.006,1.020,0,-1.62,-0.49,8.14
4946,205.920,53.8230161,17.3386320,145.3,33.88,0.022,-0.036,1.012,0,-1.25,-0.54,5.17
4947,205.960,53.8230145,17.3386270,145.3,33.64,0.025,-0.072,1.007,0,-0.77,-0.29,2.37
4948,206.000,53.8230129,17.3386212,145.2,33.85,0.026,-0.101,1.000,0,-0.29,0.06,-0.08
4949,206.040,53.8230117,17.3386154,145.2,33.93,0.023,-0.099,1.014,0,0.03,0.60,-2.01
4950,206.080,53.8230106,17.3386095,145.1,33.96,0.019,-0.086,1.017,0,0.26,0.55,-3.17
4951,206.120,53.8230100,17.3386030,145.1,34.17,0.020,-0.084,1.004,0,0.48,0.37,-3.86
4952,206.160,53.8230081,17.3385966,145.0,34.62,0.022,-0.058,0.990,0,0.52,0.34,-4.20
4953,206.200,53.8230069,17.3385908,145.0,34.64,0.028,-0.041,0.972,0,0.47,0.45,-4.27
4954,206.240,53.8230058,17.3385850,145.0,34.60,0.030,-0.038,0.966,0,0.43,0.93,-4.28
4955,206.280,53.8230047,17.3385796,145.0,34.47,0.026,-0.037,0.980,0,0.21,1.49,-4.26
4956,206.320,53.8230030,17.3385740,145.0,34.52,0.020,-0.041,0.996,0,-0.09,1.71,-4.23
4957,206.360,53.8230018,17.3385683,145.0,34.46,0.015,-0.052,0.995,0,-0.23,1.56,-4.34
4958,206.400,53.8230005,17.3385633,145.0,34.25,0.009,-0.063,1.003,0,-0.39,1.24,-4.53
4959,206.440,53.8229996,17.3385573,145.0,34.32,0.005,-0.071,1.011,0,-0.46,0.83,-4.71
4960,206.480,53.8229979,17.3385513,144.9,34.52,0.002,-0.073,1.016,0,-0.59,0.50,-4.91
4961,206.520,53.8229969,17.3385455,144.9,34.45,-0.001,-0.065,1.023,0,-0.52,0.22,-5.00
4962,206.560,53.8229954,17.3385397,144.9,34.60,-0.003,-0.058,1.033,0,-0.61,-0.13,-4.86
4963,206.600,53.8229938,17.3385341,144.9,34.61,0.000,-0.053,1.021,0,-0.38,-0.44,-4.66
4964,206.640,53.8229927,17.3385284,144.8,34.56,0.002,-0.036,1.010,0,-0.34,-0.52,-4.40
4965,206.680,53.8229916,17.3385227,144.8,34.51,0.004,-0.036,1.007,0,-0.17,-0.47,-4.09
4966,206.720,53.8229900,17.3385175,144.8,34.38,0.003,-0.029,1.013,0,-0.11,-0.26,-3.87
4967,206.760,53.8229888,17.3385121,144.8,34.24,-0.004,-0.031,1.023,0,-0.18,-0.10,-3.72
4968,206.800,53.8229875,17.3385063,144.8,34.30,-0.011,-0.038,1.029,0,-0.27,-0.22,-3.56
4969,206.880,53.8229851,17.3384956,144.8,34.05,-0.010,-0.046,1.013,0,-0.07,-0.30,-3.48
4970,206.920,53.8229833,17.3384902,144.8,34.06,-0.010,-0.046,1.003,0,0.18,-0.06,-3.48
4971,206.960,53.8229817,17.3384847,144.8,34.12,-0.010,-0.040,0.996,0,0.59,0.29,-3.41
4972,207.000,53.8229797,17.3384788,144.8,34.43,-0.012,-0.020,0.990,0,1.16,0.77,-3.17
4973,207.040,53.8229784,17.3384730,144.7,34.43,-0.018,0.004,0.987,0,1.55,1.26,-2.76
4974,207.080,53.8229769,17.3384671,144.7,34.52,-0.025,0.020,0.990,0,1.85,1.51,-2.17
4975,207.120,53.8229751,17.3384613,144.7,34.65,-0.029,0.041,0.994,0,2.17,1.47,-1.45
4976,207.160,53.8229736,17.3384555,144.7,34.76,-0.029,0.041,1.013,0,2.18,1.21,-0.81
4977,207.200,53.8229724,17.3384494,144.6,34.86,-0.027,0.047,1.051,0,1.80,0.58,-0.44
4978,207.240,53.8229713,17.3384436,144.6,34.79,-0.018,0.030,1.062,0,1.53,-0.38,-0.33
4979,207.280,53.8229701,17.3384377,144.6,34.77,-0.002,0.022,1.029,0,1.14,-1.03,-0.42
4980,207.320,53.8229689,17.3384320,144.6,34.72,0.007,0.004,0.995,0,0.83,-1.08,-0.60
4981,207.360,53.8229671,17.3384265,144.6,34.77,0.018,0.011,0.956,0,0.80,-0.51,-0.73
4982,207.400,53.8229658,17.3384210,144.6,34.59,0.018,0.003,0.958,0,0.85,0.74,-0.73
4983,207.440,53.8229645,17.3384151,144.6,34.64,0.006,0.012,1.000,0,0.83,1.51,-0.74
4984,207.480,53.8229637,17.3384093,144.6,34.59,-0.001,0.008,1.028,0,0.64,1.28,-0.79
4985,207.520,53.8229616,17.3384041,144.6,34.52,0.000,0.012,1.016,0,0.78,0.62,-0.93
4986,207.560,53.8229603,17.3383980,144.6,34.65,0.005,-0.005,0.999,0,0.24,0.13,-1.08
4987,207.600,53.8229590,17.3383924,144.5,34.54,0.016,-0.022,0.974,0,0.18,0.05,-1.40
4988,207.640,53.8229578,17.3383866,144.5,34.52,0.021,-0.036,0.976,0,0.19,0.72,-1.72
4989,207.680,53.8229565,17.3383809,144.5,34.48,0.012,-0.040,1.017,0,0.36,1.26,-2.03
4990,207.720,53.8229555,17.3383741,144.5,34.92,0.004,-0.047,1.044,0,0.00,1.02,-2.42
4991,207.760,53.8229541,17.3383681,144.5,34.96,0.000,-0.050,1.052,0,-0.06,0.26,-2.91
4992,207.800,53.8229532,17.3383619,144.5,34.98,0.004,-0.059,1.040,0,-0.40,-0.39,-3.41
4993,207.880,53.8229507,17.3383500,144.5,35.14,0.006,-0.056,1.030,0,-0.61,-0.75,-3.83
4994,207.920,53.8229495,17.3383434,144.4,35.35,0.013,-0.052,1.010,0,-0.78,-0.68,-4.15
4995,207.960,53.8229483,17.3383370,144.4,35.39,0.018,-0.050,1.006,0,-0.87,-0.26,-4.30
4996,208.000,53.8229471,17.3383306,144.4,35.48,0.022,-0.049,1.011,0,-0.80,0.07,-4.33
4997,208.040,53.8229463,17.3383243,144.4,35.38,0.024,-0.043,1.015,0,-0.68,0.09,-4.28
4998,208.080,53.8229453,17.3383181,144.3,35.20,0.028,-0.040,1.004,0,-0.80,0.00,-4.24
4999,208.120,53.8229439,17.3383124,144.3,35.08,0.026,-0.044,1.007,0,-0.87,0.02,-4.24
5000,208.160,53.8229427,17.3383060,144.2,35.03,0.025,-0.053,1.007,0,-0.78,0.03,-4.28
5001,208.200,53.8229412,17.3382996,144.1,35.11,0.021,-0.051,0.998,0,-0.73,0.35,-4.29
5002,208.240,53.8229401,17.3382932,144.0,35.15,0.016,-0.052,0.994,0,-0.70,0.63,-4.29
5003,208.280,53.8229391,17.3382868,144.0,35.05,0.017,-0.056,0.982,0,-0.42,0.87,-4.28
5004,208.320,53.8229383,17.3382799,144.0,35.19,0.022,-0.056,0.976,0,-0.25,1.25,-4.23
5005,208.360,53.8229367,17.3382737,143.9,35.22,0.020,-0.051,0.999,0,-0.24,1.45,-4.19
5006,208.400,53.8229356,17.3382664,143.9,35.31,0.020,-0.051,1.011,0,-0.16,1.20,-4.17
5007,208.440,53.8229340,17.3382604,143.8,35.00,0.016,-0.049,1.021,0,-0.04,0.91,-4.12
5008,208.480,53.8229327,17.3382541,143.8,34.69,0.009,-0.046,1.041,0,-0.29,0.31,-4.05
5009,208.520,53.8229305,17.3382476,143.7,34.96,0.008,-0.043,1.031,0,-0.32,-0.39,-4.00
5010,208.560,53.8229296,17.3382401,143.5,34.97,0.011,-0.042,1.018,0,-0.20,-0.63,-3.87
5011,208.600,53.8229280,17.3382336,143.4,34.78,0.013,-0.030,1.021,0,-0.13,-0.70,-3.67
5012,208.640,53.8229261,17.3382272,143.3,34.60,0.021,-0.014,1.009,0,-0.04,-0.56,-3.42
